,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
171,171,19/3/2021,10:59:58:949,296.91,30.59,457.72,0.552,939.297,446.7746842617556,294.91
172,172,19/3/2021,10:59:59:58,296.91,30.63,444.32,0.552,939.297,446.5852229635202,294.91
173,173,19/3/2021,10:59:59:183,295.91,30.57,455.02,0.552,939.297,446.3949888441655,294.91
174,174,19/3/2021,10:59:59:277,296.41,30.57,451.92,0.552,939.297,446.20448058814895,294.91
175,175,19/3/2021,10:59:59:433,296.91,30.61,427.82,0.552,939.447,446.01425374648375,294.91
176,176,19/3/2021,10:59:59:496,296.41,30.59,446.12,0.552,939.297,445.8248580628704,294.91
177,177,19/3/2021,10:59:59:605,297.41,30.55,447.32,0.552,939.297,445.6367703087658,294.91
178,178,19/3/2021,10:59:59:714,295.91,30.59,438.82,0.552,939.447,445.45040367282746,294.91
179,179,19/3/2021,10:59:59:823,296.41,30.63,461.12,0.552,939.297,445.2661541946137,294.91
180,180,19/3/2021,10:59:59:933,296.41,30.55,424.42,0.552,939.447,445.0844276641,294.91
181,181,19/3/2021,11:0:0:43,296.41,30.57,426.62,0.552,939.297,444.90559996764364,294.91
182,182,19/3/2021,11:0:0:184,295.91,30.55,456.52,0.552,939.297,444.7299216034747,294.91
183,183,19/3/2021,11:0:0:262,295.91,30.46,453.72,0.552,939.297,444.55752583507245,294.91
184,184,19/3/2021,11:0:0:371,296.91,30.53,450.12,0.552,939.297,444.3885647652386,294.91
185,185,19/3/2021,11:0:0:481,296.91,30.57,446.12,0.552,939.297,444.2232964926102,294.91
186,186,19/3/2021,11:0:0:590,296.91,30.55,443.42,0.552,939.297,444.06206667839126,294.91
187,187,19/3/2021,11:0:0:699,296.41,30.49,433.62,0.552,939.297,443.9052508447785,294.91
188,188,19/3/2021,11:0:0:809,296.41,30.51,440.62,0.552,939.447,443.7531905628175,294.91
189,189,19/3/2021,11:0:0:949,295.91,30.59,439.12,0.552,939.297,443.60614995693436,294.91
190,190,19/3/2021,11:0:1:28,298.91,30.55,440.62,0.552,939.447,443.46431378428144,294.91
191,191,19/3/2021,11:0:1:215,296.91,30.49,437.62,0.552,939.297,443.3278016275568,294.91
192,192,19/3/2021,11:0:1:247,296.41,30.55,443.42,0.552,939.447,443.1966738139785,294.91
193,193,19/3/2021,11:0:1:357,299.31,30.48,440.02,0.552,939.447,443.070939690068,294.91
194,194,19/3/2021,11:0:1:466,295.91,30.73,457.72,0.552,939.297,442.95058736854577,294.91
195,195,19/3/2021,11:0:1:575,295.91,30.55,456.52,0.552,939.297,442.8356533815086,294.91
196,196,19/3/2021,11:0:1:684,296.91,30.61,438.82,0.552,939.297,442.7262985891666,294.91
197,197,19/3/2021,11:0:1:794,296.91,30.59,439.72,0.552,939.447,442.6228005111259,294.91
198,198,19/3/2021,11:0:1:934,296.91,30.55,424.42,0.552,939.447,442.52545261665114,294.91
199,199,19/3/2021,11:0:2:13,296.41,30.71,422.92,0.552,939.447,442.4344398218403,294.91
200,200,19/3/2021,11:0:2:122,296.91,30.59,461.42,0.552,939.297,442.3497684150152,294.91
201,201,19/3/2021,11:0:2:231,296.41,30.55,424.72,0.552,939.447,442.27131429491686,294.91
202,202,19/3/2021,11:0:2:341,295.91,30.51,446.42,0.552,939.297,442.1989068096052,294.91
203,203,19/3/2021,11:0:2:450,295.91,30.53,443.12,0.552,939.297,442.1323453930346,294.91
204,204,19/3/2021,11:0:2:559,296.91,30.53,442.12,0.552,939.447,442.0714082069806,294.91
205,205,19/3/2021,11:0:2:684,296.41,30.53,441.52,0.552,939.297,442.0158782486101,294.91
206,206,19/3/2021,11:0:2:778,295.91,30.53,455.32,0.552,939.297,441.965557860843,294.91
207,207,19/3/2021,11:0:2:935,295.91,30.51,425.72,0.552,939.297,441.92028393847517,294.91
