Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1052,1052,27/1/2021,11:29:50:600,278.31,31.35,438.52,0.5529999999999999,941.747,413.8393499319008,278.31
1053,1053,27/1/2021,11:29:50:709,278.31,31.26,400.32,0.5529999999999999,941.747,413.8214558220948,278.31
1054,1054,27/1/2021,11:29:50:818,278.31,31.35,429.62,0.5529999999999999,941.747,413.80145729713996,278.31
1055,1055,27/1/2021,11:29:50:928,278.31,31.39,415.92,0.5529999999999999,941.897,413.77931847967375,278.31
1056,1056,27/1/2021,11:29:51:37,278.81,31.37,415.62,0.5529999999999999,941.747,413.7550776341436,278.31
1057,1057,27/1/2021,11:29:51:146,278.31,31.35,415.02,0.5529999999999999,941.897,413.72884263514084,278.31
1058,1058,27/1/2021,11:29:51:287,277.81,31.28,415.02,0.5529999999999999,941.747,413.70076237628507,278.31
1059,1059,27/1/2021,11:29:51:365,277.81,31.39,412.22,0.5529999999999999,941.897,413.67100640303977,278.31
1060,1060,27/1/2021,11:29:51:521,278.81,31.41,401.92,0.5529999999999999,941.897,413.63974174558416,278.31
1061,1061,27/1/2021,11:29:51:584,280.31,31.39,409.22,0.5529999999999999,941.897,413.6070833452488,278.31
1062,1062,27/1/2021,11:29:51:693,278.31,31.3,418.62,0.5529999999999999,941.897,413.57306098870316,278.31
1063,1063,27/1/2021,11:29:51:803,277.81,31.37,418.62,0.552,941.747,413.5376562963388,278.31
1064,1064,27/1/2021,11:29:51:912,277.81,31.32,418.32,0.552,941.747,413.5008764063346,278.31
1065,1065,27/1/2021,11:29:52:37,277.81,31.22,398.22,0.552,941.897,413.46277754592865,278.31
1066,1066,27/1/2021,11:29:52:131,275.41,31.39,413.82,0.552,941.897,413.4234098136306,278.31
1067,1067,27/1/2021,11:29:52:271,277.41,31.26,422.32,0.552,941.747,413.38276812691925,278.31
1068,1068,27/1/2021,11:29:52:351,278.31,31.35,412.52,0.552,941.747,413.34082902298826,278.31
1069,1069,27/1/2021,11:29:52:465,277.81,31.33,407.02,0.552,941.897,413.2975986963088,278.31
1070,1070,27/1/2021,11:29:52:574,278.81,31.39,401.92,0.552,941.897,413.2530782470427,278.31
1071,1071,27/1/2021,11:29:52:684,278.31,31.33,404.02,0.552,941.897,413.2071843751034,278.31
1072,1072,27/1/2021,11:29:52:793,277.81,31.39,418.62,0.552,941.747,413.15971164589587,278.31
1073,1073,27/1/2021,11:29:52:902,277.81,31.39,436.02,0.5529999999999999,941.747,413.11039416894783,278.31
1074,1074,27/1/2021,11:29:53:27,277.81,31.32,399.12,0.5529999999999999,941.747,413.0590268969386,278.31
1075,1075,27/1/2021,11:29:53:121,278.81,31.39,422.02,0.5529999999999999,941.747,413.0055056069391,278.31
1076,1076,27/1/2021,11:29:53:277,278.81,31.33,423.22,0.5529999999999999,941.747,412.94978439630137,278.31
1077,1077,27/1/2021,11:29:53:340,279.31,31.41,413.12,0.5529999999999999,941.747,412.8918783714775,278.31
1078,1078,27/1/2021,11:29:53:449,278.31,31.35,434.52,0.5529999999999999,941.897,412.83190636098436,278.31
1079,1079,27/1/2021,11:29:53:558,278.81,31.39,402.52,0.5529999999999999,941.747,412.7701120083763,278.31
1080,1080,27/1/2021,11:29:53:668,278.31,31.32,398.22,0.5529999999999999,941.747,412.70682266769063,278.31
1081,1081,27/1/2021,11:29:53:777,278.31,31.33,434.52,0.552,941.747,412.6423553639289,278.31
1082,1082,27/1/2021,11:29:53:886,278.81,31.37,397.02,0.5529999999999999,941.897,412.5769936865625,278.31
1083,1083,27/1/2021,11:29:54:27,278.31,31.39,398.22,0.5529999999999999,941.897,412.51100810577856,278.31
1084,1084,27/1/2021,11:29:54:105,277.81,31.37,403.42,0.5529999999999999,941.747,412.4445847152667,278.31
1085,1085,27/1/2021,11:29:54:215,277.81,31.32,437.62,0.552,941.747,412.3777760288285,278.31
1086,1086,27/1/2021,11:29:54:324,278.31,31.3,412.52,0.552,941.747,412.3106095026676,278.31
1087,1087,27/1/2021,11:29:54:433,278.81,31.3,407.72,0.5529999999999999,941.897,412.2432075732904,278.31
1088,1088,27/1/2021,11:29:54:542,277.81,31.28,402.52,0.5529999999999999,941.897,412.1757565174418,278.31
1089,1089,27/1/2021,11:29:54:652,278.81,31.26,398.22,0.5529999999999999,941.747,412.108390360232,278.31
1090,1090,27/1/2021,11:29:54:777,278.31,31.35,416.22,0.5529999999999999,941.747,412.04111906637115,278.31
1091,1091,27/1/2021,11:29:54:871,278.81,31.37,396.72,0.5529999999999999,941.897,411.97383066431513,278.31
1092,1092,27/1/2021,11:29:55:27,278.31,31.39,415.32,0.5529999999999999,941.747,411.9063178517445,278.31
1093,1093,27/1/2021,11:29:55:89,278.31,31.35,396.72,0.5529999999999999,941.747,411.83828538720667,278.31
1094,1094,27/1/2021,11:29:55:199,277.81,31.37,434.82,0.5529999999999999,941.747,411.76936606922897,278.31
1095,1095,27/1/2021,11:29:55:308,278.31,31.24,409.52,0.5529999999999999,941.747,411.6991904671517,278.31
1096,1096,27/1/2021,11:29:55:417,278.31,31.32,435.42,0.5529999999999999,941.747,411.6274830984261,278.31
1097,1097,27/1/2021,11:29:55:527,278.31,31.49,403.72,0.5529999999999999,941.747,411.55411609852433,278.31
1098,1098,27/1/2021,11:29:55:636,278.31,31.32,399.12,0.5529999999999999,941.747,411.47907220391716,278.31
1099,1099,27/1/2021,11:29:55:792,277.81,31.33,418.92,0.5529999999999999,941.747,411.4023381184614,278.31
1100,1100,27/1/2021,11:29:55:855,278.31,31.35,416.22,0.5529999999999999,941.747,411.32385496524233,278.31
1101,1101,27/1/2021,11:29:55:964,278.31,31.35,397.32,0.5529999999999999,941.747,411.2435575240878,278.31
1102,1102,27/1/2021,11:29:56:74,278.81,31.37,398.82,0.5529999999999999,941.897,411.1613601435273,278.31
1103,1103,27/1/2021,11:29:56:183,278.31,31.32,415.02,0.5529999999999999,941.747,411.0770778189232,278.31
1104,1104,27/1/2021,11:29:56:292,278.81,31.32,417.12,0.5529999999999999,941.747,410.9904251357885,278.31
1105,1105,27/1/2021,11:29:56:402,278.31,31.35,415.02,0.5529999999999999,941.747,410.9011059561112,278.31
1106,1106,27/1/2021,11:29:56:527,278.31,31.39,415.62,0.5529999999999999,941.747,410.8088841219796,278.31
1107,1107,27/1/2021,11:29:56:621,278.31,31.35,433.62,0.5529999999999999,941.747,410.7136164534221,278.31
1108,1108,27/1/2021,11:29:56:777,278.31,31.41,434.22,0.5529999999999999,941.747,410.61532236730375,278.31
1109,1109,27/1/2021,11:29:56:839,277.81,31.37,396.42,0.5529999999999999,941.897,410.5142564686074,278.31
1110,1110,27/1/2021,11:29:56:949,278.81,31.35,397.92,0.5529999999999999,941.897,410.4108383925088,278.31
1111,1111,27/1/2021,11:29:57:58,278.81,31.32,414.72,0.5529999999999999,941.747,410.30547529986086,278.31
1112,1112,27/1/2021,11:29:57:167,278.31,31.37,414.12,0.5529999999999999,941.897,410.1984903349825,278.31
1113,1113,27/1/2021,11:29:57:276,278.31,31.33,438.22,0.5529999999999999,941.897,410.09021273375856,278.31
1114,1114,27/1/2021,11:29:57:386,278.81,31.39,399.72,0.5529999999999999,941.747,409.9810994615464,278.31
1115,1115,27/1/2021,11:29:57:527,278.81,31.28,398.52,0.5529999999999999,941.897,409.8717406058046,278.31
1116,1116,27/1/2021,11:29:57:605,279.31,31.39,414.12,0.5529999999999999,941.897,409.7627397379116,278.31
1117,1117,27/1/2021,11:29:57:715,277.81,31.35,431.82,0.5529999999999999,941.747,409.65466001884806,278.31
1118,1118,27/1/2021,11:29:57:824,278.31,31.39,397.02,0.5529999999999999,941.747,409.54811007055326,278.31
1119,1119,27/1/2021,11:29:57:933,278.31,31.33,398.82,0.5529999999999999,941.897,409.4437749190519,278.31
1120,1120,27/1/2021,11:29:58:43,277.81,31.37,399.42,0.5529999999999999,941.897,409.3423058741843,278.31
1121,1121,27/1/2021,11:29:58:152,277.81,31.33,413.12,0.5529999999999999,941.747,409.24422988249404,278.31
1122,1122,27/1/2021,11:29:58:268,277.81,31.35,411.02,0.5529999999999999,941.897,409.1499790998422,278.31
1123,1123,27/1/2021,11:29:58:362,278.81,31.35,404.62,0.5529999999999999,941.897,409.05996225530953,278.31
1124,1124,27/1/2021,11:29:58:534,277.81,31.37,396.42,0.5539999999999999,941.897,408.9745748972383,278.31
1125,1125,27/1/2021,11:29:58:581,277.81,31.41,415.32,0.5529999999999999,941.747,408.89415495241684,278.31
1126,1126,27/1/2021,11:29:58:691,277.81,31.33,407.02,0.5529999999999999,941.747,408.81897469241517,278.31
1127,1127,27/1/2021,11:29:58:800,278.31,31.16,415.92,0.5529999999999999,941.747,408.7492906576007,278.31
1128,1128,27/1/2021,11:29:58:909,278.81,31.35,418.62,0.5529999999999999,941.747,408.6853993517467,278.31
1129,1129,27/1/2021,11:29:59:18,277.81,31.33,413.82,0.5539999999999999,941.897,408.627682316524,278.31
1130,1130,27/1/2021,11:29:59:128,278.31,31.28,399.72,0.5539999999999999,941.897,408.5766170744145,278.31
1131,1131,27/1/2021,11:29:59:268,278.81,31.35,406.42,0.5539999999999999,941.897,408.53272067378487,278.31
1132,1132,27/1/2021,11:29:59:347,277.81,31.37,401.52,0.5539999999999999,941.897,408.49647323223803,278.31
1133,1133,27/1/2021,11:29:59:456,277.81,31.35,397.92,0.5539999999999999,941.897,408.468275506427,278.31
1134,1134,27/1/2021,11:29:59:565,277.81,31.41,397.02,0.5529999999999999,941.747,408.44841824267036,278.31
1135,1135,27/1/2021,11:29:59:675,278.31,31.35,396.72,0.5529999999999999,941.897,408.43704516041504,278.31
1136,1136,27/1/2021,11:29:59:784,278.31,31.33,397.02,0.5529999999999999,941.897,408.4341282914588,278.31
1137,1137,27/1/2021,11:29:59:894,277.81,31.35,420.52,0.552,941.747,408.4394834710121,278.31
1138,1138,27/1/2021,11:30:0:18,277.81,31.33,416.52,0.552,941.747,408.4528578756092,278.31
1139,1139,27/1/2021,11:30:0:112,277.81,31.33,419.62,0.552,941.747,408.4740557646189,278.31
1140,1140,27/1/2021,11:30:0:268,277.81,31.37,400.62,0.5529999999999999,941.897,408.5030004043084,278.31
1141,1141,27/1/2021,11:30:0:331,277.81,31.35,397.02,0.5529999999999999,941.897,408.5396815551754,278.31
1142,1142,27/1/2021,11:30:0:440,277.81,31.43,395.42,0.5529999999999999,941.897,408.5840364149682,278.31
1143,1143,27/1/2021,11:30:0:550,277.81,31.37,395.42,0.5529999999999999,941.897,408.63585063160036,278.31
1144,1144,27/1/2021,11:30:0:660,277.81,31.3,397.32,0.5529999999999999,941.897,408.69471752479416,278.31
1145,1145,27/1/2021,11:30:0:769,277.81,31.33,398.82,0.5529999999999999,941.897,408.76003640280777,278.31
1146,1146,27/1/2021,11:30:0:878,277.81,31.41,423.22,0.5529999999999999,941.897,408.8310508584397,278.31
1147,1147,27/1/2021,11:30:1:18,278.81,31.3,415.62,0.5529999999999999,941.897,408.9069517303241,278.31
1148,1148,27/1/2021,11:30:1:97,277.81,31.3,427.52,0.5529999999999999,941.747,408.98700845664087,278.31
1149,1149,27/1/2021,11:30:1:206,278.81,31.43,398.52,0.5529999999999999,941.897,409.0706382207009,278.31
1150,1150,27/1/2021,11:30:1:315,277.81,31.26,431.82,0.5529999999999999,941.897,409.1573878321778,278.31
1151,1151,27/1/2021,11:30:1:425,277.81,31.35,397.02,0.5529999999999999,941.897,409.2468977022443,278.31
1152,1152,27/1/2021,11:30:1:534,278.31,31.43,397.92,0.5529999999999999,941.897,409.3388589416792,278.31
1153,1153,27/1/2021,11:30:1:644,278.31,31.47,415.02,0.5529999999999999,941.897,409.432930132598,278.31
1154,1154,27/1/2021,11:30:1:768,278.81,31.45,414.12,0.5529999999999999,942.047,409.52870370866685,278.31
1155,1155,27/1/2021,11:30:1:862,277.81,31.39,399.72,0.5529999999999999,941.897,409.6257565751249,278.31
1156,1156,27/1/2021,11:30:2:34,278.31,31.32,403.12,0.5529999999999999,941.897,409.7236580785652,278.31
1157,1157,27/1/2021,11:30:2:81,278.81,31.39,412.22,0.5529999999999999,941.897,409.82191953196855,278.31
1158,1158,27/1/2021,11:30:2:190,278.81,31.43,418.32,0.5529999999999999,941.897,409.9199969823104,278.31
1159,1159,27/1/2021,11:30:2:300,277.81,31.35,413.52,0.5529999999999999,941.897,410.0173612737143,278.31
1160,1160,27/1/2021,11:30:2:409,277.81,31.41,418.02,0.5529999999999999,941.897,410.1135567014994,278.31
1161,1161,27/1/2021,11:30:2:518,277.81,31.37,424.72,0.5529999999999999,941.897,410.20822817223615,278.31
1162,1162,27/1/2021,11:30:2:628,278.31,31.43,414.12,0.5529999999999999,941.897,410.3011490640208,278.31
1163,1163,27/1/2021,11:30:2:768,277.81,31.35,399.42,0.5529999999999999,941.897,410.39221614192365,278.31
1164,1164,27/1/2021,11:30:2:846,277.81,31.18,399.12,0.5529999999999999,941.897,410.48135895958677,278.31
1165,1165,27/1/2021,11:30:2:956,277.81,31.37,401.22,0.5529999999999999,941.897,410.56841846771067,278.31
1166,1166,27/1/2021,11:30:3:65,278.31,31.35,404.32,0.5529999999999999,941.897,410.65308739437035,278.31
1167,1167,27/1/2021,11:30:3:174,278.31,31.35,406.72,0.5529999999999999,941.897,410.7349201055545,278.31
1168,1168,27/1/2021,11:30:3:284,277.81,31.39,399.72,0.5529999999999999,941.897,410.81335986572884,278.31
1169,1169,27/1/2021,11:30:3:393,279.31,31.39,436.62,0.5529999999999999,941.747,410.88777443419997,278.31
1170,1170,27/1/2021,11:30:3:518,279.31,31.37,424.72,0.5529999999999999,941.747,410.95755862560236,278.31
1171,1171,27/1/2021,11:30:3:612,278.31,31.41,438.52,0.5529999999999999,941.747,411.02229116372666,278.31
1172,1172,27/1/2021,11:30:3:784,278.81,31.41,414.42,0.5529999999999999,941.897,411.0818314256649,278.31
1173,1173,27/1/2021,11:30:3:830,278.31,31.35,411.32,0.5529999999999999,941.897,411.1362917074746,278.31
1174,1174,27/1/2021,11:30:3:940,278.31,31.39,403.12,0.5529999999999999,941.897,411.1859173961562,278.31
1175,1175,27/1/2021,11:30:4:49,277.81,31.49,405.82,0.5529999999999999,941.897,411.2309580513651,278.31
1176,1176,27/1/2021,11:30:4:159,277.81,31.28,408.02,0.5529999999999999,941.747,411.2715957193936,278.31
1177,1177,27/1/2021,11:30:4:268,278.31,31.39,396.42,0.5529999999999999,941.897,411.30792228295616,278.31
1178,1178,27/1/2021,11:30:4:377,277.81,31.43,428.12,0.552,941.747,411.3399398991923,278.31
1179,1179,27/1/2021,11:30:4:518,277.81,31.61,422.32,0.552,941.747,411.36762178369764,278.31
1180,1180,27/1/2021,11:30:4:596,278.31,31.47,433.32,0.552,941.897,411.3910422159673,278.31
1181,1181,27/1/2021,11:30:4:705,278.81,31.28,407.32,0.5529999999999999,941.897,411.4104720835128,278.31
1182,1182,27/1/2021,11:30:4:815,277.81,31.43,411.02,0.5529999999999999,941.897,411.42635334962716,278.31
1183,1183,27/1/2021,11:30:4:924,277.81,31.37,403.12,0.5529999999999999,941.897,411.43919057785416,278.31
1184,1184,27/1/2021,11:30:5:33,278.31,31.33,398.82,0.5529999999999999,941.897,411.4494466079148,278.31
1185,1185,27/1/2021,11:30:5:143,278.31,31.41,409.22,0.5529999999999999,941.897,411.45747856236807,278.31
1186,1186,27/1/2021,11:30:5:268,278.31,31.47,412.52,0.5529999999999999,941.897,411.46352910048637,278.31
1187,1187,27/1/2021,11:30:5:361,277.81,31.37,397.02,0.5529999999999999,941.897,411.46776042906936,278.31
1188,1188,27/1/2021,11:30:5:533,278.31,31.37,415.32,0.5539999999999999,941.897,411.47026727675086,278.31
1189,1189,27/1/2021,11:30:5:580,277.81,31.37,415.92,0.5539999999999999,941.897,411.4710811188672,278.31
1190,1190,27/1/2021,11:30:5:689,278.81,31.37,425.72,0.5539999999999999,941.897,411.4702318791972,278.31
1191,1191,27/1/2021,11:30:5:799,276.91,31.39,416.22,0.5539999999999999,941.747,411.4678366759665,278.31
1192,1192,27/1/2021,11:30:5:908,278.31,31.39,416.22,0.5539999999999999,941.897,411.4641403121647,278.31
1193,1193,27/1/2021,11:30:6:17,277.81,31.3,416.22,0.5539999999999999,941.747,411.45949853459945,278.31
1194,1194,27/1/2021,11:30:6:127,278.31,31.3,410.42,0.5539999999999999,941.897,411.4543449261257,278.31
1195,1195,27/1/2021,11:30:6:267,278.31,31.39,397.02,0.5539999999999999,941.897,411.44914601000886,278.31
1196,1196,27/1/2021,11:30:6:346,277.41,31.43,397.32,0.5539999999999999,941.897,411.4443153963549,278.31
1197,1197,27/1/2021,11:30:6:455,277.81,31.37,398.52,0.5529999999999999,941.747,411.4401151522736,278.31
1198,1198,27/1/2021,11:30:6:564,277.81,31.32,413.82,0.5529999999999999,941.897,411.4366192987355,278.31
1199,1199,27/1/2021,11:30:6:674,277.41,31.33,398.82,0.5529999999999999,941.897,411.4337540609082,278.31
1200,1200,27/1/2021,11:30:6:783,277.81,31.41,413.12,0.552,941.897,411.43134786238295,278.31
1201,1201,27/1/2021,11:30:6:892,277.41,31.43,436.02,0.552,941.747,411.4291825783091,278.31
1202,1202,27/1/2021,11:30:7:17,277.81,31.45,415.02,0.552,941.897,411.4271025238047,278.31
1203,1203,27/1/2021,11:30:7:127,278.31,31.39,410.42,0.552,941.897,411.425103247902,278.31
1204,1204,27/1/2021,11:30:7:267,277.81,31.39,414.12,0.552,941.897,411.4232976230642,278.31
1205,1205,27/1/2021,11:30:7:345,277.81,31.47,397.92,0.552,941.897,411.42182799440286,278.31
1206,1206,27/1/2021,11:30:7:455,278.81,31.41,414.42,0.552,941.747,411.42080231981726,278.31
1207,1207,27/1/2021,11:30:7:580,278.31,31.43,415.02,0.5529999999999999,941.897,411.42027429447904,278.31
1208,1208,27/1/2021,11:30:7:673,278.31,31.47,399.72,0.5529999999999999,941.897,411.4202677507431,278.31
1209,1209,27/1/2021,11:30:7:798,278.31,31.41,415.92,0.5529999999999999,941.897,411.4207848593353,278.31
1210,1210,27/1/2021,11:30:7:908,278.81,31.41,416.82,0.5529999999999999,941.897,411.42179910675225,278.31
1211,1211,27/1/2021,11:30:8:33,277.81,31.35,408.62,0.5529999999999999,941.897,411.4232864993323,278.31
1212,1212,27/1/2021,11:30:8:127,277.81,31.33,411.32,0.5529999999999999,941.897,411.4252497368644,278.31
1213,1213,27/1/2021,11:30:8:282,277.41,31.53,395.82,0.5529999999999999,941.897,411.4276849291362,278.31
1214,1214,27/1/2021,11:30:8:361,277.81,31.45,416.52,0.5529999999999999,941.897,411.4305259690686,278.31
1215,1215,27/1/2021,11:30:8:470,278.31,31.39,398.82,0.5529999999999999,941.897,411.43361981829264,278.31
1216,1216,27/1/2021,11:30:8:579,277.41,31.3,413.82,0.5529999999999999,941.747,411.4367353398996,278.31
1217,1217,27/1/2021,11:30:8:689,277.81,31.32,427.82,0.5529999999999999,941.747,411.4395974875533,278.31
1218,1218,27/1/2021,11:30:8:798,278.31,31.3,414.42,0.5529999999999999,941.897,411.4419677272837,278.31
1219,1219,27/1/2021,11:30:8:908,277.41,31.37,415.62,0.552,941.897,411.44371607474227,278.31
1220,1220,27/1/2021,11:30:9:18,277.81,31.33,408.02,0.5529999999999999,941.897,411.4448091596773,278.31
1221,1221,27/1/2021,11:30:9:112,277.81,31.39,429.62,0.552,941.747,411.4452700135434,278.31
1222,1222,27/1/2021,11:30:9:268,277.81,31.35,414.72,0.5529999999999999,941.897,411.4451949262148,278.31
1223,1223,27/1/2021,11:30:9:331,278.31,31.45,416.52,0.5529999999999999,941.897,411.4447949889308,278.31
1224,1224,27/1/2021,11:30:9:440,277.81,31.43,399.42,0.5539999999999999,941.897,411.44437609867407,278.31
1225,1225,27/1/2021,11:30:9:549,277.81,31.39,400.32,0.5539999999999999,941.897,411.444246594207,278.31
1226,1226,27/1/2021,11:30:9:659,277.41,31.41,399.72,0.5539999999999999,941.897,411.44461260268486,278.31
1227,1227,27/1/2021,11:30:9:768,278.31,31.26,410.42,0.5539999999999999,941.897,411.44552644284056,278.31
1228,1228,27/1/2021,11:30:9:877,278.31,31.39,435.72,0.5529999999999999,941.747,411.4469363628832,278.31
1229,1229,27/1/2021,11:30:10:18,277.81,31.3,415.92,0.5539999999999999,941.897,411.44882707788435,278.31
1230,1230,27/1/2021,11:30:10:96,277.81,31.35,420.22,0.5529999999999999,941.747,411.4513359148117,278.31
1231,1231,27/1/2021,11:30:10:205,279.81,31.37,399.42,0.5529999999999999,941.897,411.4547425405353,278.31
1232,1232,27/1/2021,11:30:10:315,278.31,31.39,437.92,0.5529999999999999,941.747,411.45939791334166,278.31
1233,1233,27/1/2021,11:30:10:424,278.81,31.45,399.42,0.5529999999999999,941.897,411.4657126200936,278.31
1234,1234,27/1/2021,11:30:10:533,277.81,31.35,399.42,0.5529999999999999,941.897,411.47415494716586,278.31
1235,1235,27/1/2021,11:30:10:643,278.31,31.39,398.82,0.5529999999999999,941.897,411.485154801546,278.31
1236,1236,27/1/2021,11:30:10:783,279.31,31.39,417.72,0.5529999999999999,941.747,411.4990070138066,278.31
1237,1237,27/1/2021,11:30:10:861,278.31,31.43,402.82,0.5529999999999999,941.897,411.5158893060791,278.31
1238,1238,27/1/2021,11:30:11:18,279.31,31.47,415.32,0.5529999999999999,941.897,411.53592440082025,278.31
1239,1239,27/1/2021,11:30:11:80,277.81,31.41,400.32,0.5529999999999999,941.897,411.5591998490737,278.31
1240,1240,27/1/2021,11:30:11:189,277.81,31.33,418.32,0.5529999999999999,941.747,411.5857602067476,278.31
1241,1241,27/1/2021,11:30:11:299,277.81,31.43,410.42,0.5529999999999999,941.747,411.61561564446237,278.31
