,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3916,3916,10/3/2021,11:5:23:701,355.52,30.87,497.72,0.55,930.447,510.75292926414636,357.02
3917,3917,10/3/2021,11:5:23:811,357.02,30.91,531.93,0.551,930.297,510.7316410576362,357.02
3918,3918,10/3/2021,11:5:23:920,356.02,30.93,505.63,0.552,930.447,510.71231312312614,357.52
3919,3919,10/3/2021,11:5:24:29,356.52,30.89,497.72,0.5529999999999999,930.447,510.6949370580198,358.42
3920,3920,10/3/2021,11:5:24:138,356.02,30.97,501.43,0.5529999999999999,930.297,510.6795039687505,357.52
3921,3921,10/3/2021,11:5:24:248,356.02,30.91,505.03,0.5529999999999999,930.297,510.66600200805374,357.52
3922,3922,10/3/2021,11:5:24:404,356.02,30.97,506.23,0.551,930.297,510.65441588522276,357.02
3923,3923,10/3/2021,11:5:24:467,356.02,30.89,492.82,0.551,930.147,510.64472736334005,359.42
3924,3924,10/3/2021,11:5:24:576,356.52,31.0,513.33,0.55,930.297,510.63691507075487,357.92
3925,3925,10/3/2021,11:5:24:685,356.02,30.91,509.93,0.5489999999999999,930.297,510.6309546673997,357.52
3926,3926,10/3/2021,11:5:24:795,356.52,30.93,510.83,0.5489999999999999,930.297,510.6268202781257,357.02
3927,3927,10/3/2021,11:5:24:904,356.52,30.87,512.03,0.5489999999999999,930.147,510.62448580455856,357.52
3928,3928,10/3/2021,11:5:25:13,356.02,30.97,511.13,0.5489999999999999,930.297,510.6239253270175,357.02
3929,3929,10/3/2021,11:5:25:138,356.52,30.85,509.33,0.5489999999999999,930.297,510.6251131548294,356.52
3930,3930,10/3/2021,11:5:25:232,356.02,30.97,512.33,0.5489999999999999,930.297,510.6280237302517,357.52
3931,3931,10/3/2021,11:5:25:388,356.02,30.91,529.43,0.5489999999999999,930.297,510.6326320206336,356.52
3932,3932,10/3/2021,11:5:25:451,357.02,30.95,494.92,0.55,930.297,510.63891459859815,357.02
3933,3933,10/3/2021,11:5:25:560,356.52,30.93,493.42,0.55,930.447,510.64684897992277,357.52
3934,3934,10/3/2021,11:5:25:669,356.02,30.99,497.12,0.55,930.297,510.65641021435096,356.52
3935,3935,10/3/2021,11:5:25:779,356.02,30.85,498.32,0.55,930.447,510.6675680688888,356.52
3936,3936,10/3/2021,11:5:25:888,356.02,30.83,531.93,0.55,930.447,510.6802875203722,356.52
3937,3937,10/3/2021,11:5:25:997,357.02,30.87,506.23,0.55,930.447,510.6945319424488,357.52
3938,3938,10/3/2021,11:5:26:138,356.52,30.99,512.03,0.55,930.447,510.7102658948723,356.52
3939,3939,10/3/2021,11:5:26:216,356.02,30.83,513.33,0.551,930.447,510.7274552645612,357.02
3940,3940,10/3/2021,11:5:26:325,358.42,30.97,513.03,0.551,930.297,510.746066531178,357.02
3941,3941,10/3/2021,11:5:26:435,356.02,30.97,512.63,0.551,930.297,510.7660668517111,357.02
3942,3942,10/3/2021,11:5:26:544,356.02,30.93,500.73,0.551,930.297,510.78742394694564,357.02
3943,3943,10/3/2021,11:5:26:654,356.52,30.91,503.83,0.55,930.147,510.8101049379136,356.52
3944,3944,10/3/2021,11:5:26:750,355.52,30.87,508.43,0.55,930.297,510.83407494722036,357.52
3945,3945,10/3/2021,11:5:26:875,356.02,30.93,510.53,0.55,930.297,510.8592968703183,357.02
