,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
5207,5207,2/3/2021,11:30:8:304,197.81,31.12,317.32,0.5379999999999999,925.696,319.3159824489205,198.21
5208,5208,2/3/2021,11:30:8:413,197.81,31.16,334.42,0.5379999999999999,925.546,319.4193602518417,198.71
5209,5209,2/3/2021,11:30:8:523,197.81,31.14,299.61,0.5379999999999999,925.696,319.52079893590405,197.31
5210,5210,2/3/2021,11:30:8:663,198.21,31.2,321.62,0.5379999999999999,925.696,319.62007435044137,197.81
5211,5211,2/3/2021,11:30:8:741,198.71,31.16,299.31,0.5379999999999999,925.696,319.7169478371502,197.81
5212,5212,2/3/2021,11:30:8:851,197.31,31.14,324.02,0.5379999999999999,925.546,319.8111551927485,198.21
5213,5213,2/3/2021,11:30:8:960,197.81,31.18,332.62,0.5379999999999999,925.546,319.90241163061694,197.31
5214,5214,2/3/2021,11:30:9:70,197.31,31.16,338.42,0.5379999999999999,925.546,319.9904352955229,198.21
5215,5215,2/3/2021,11:30:9:179,198.71,31.12,340.82,0.5379999999999999,925.546,320.07497717081554,197.81
5216,5216,2/3/2021,11:30:9:288,196.81,31.18,339.92,0.5379999999999999,925.546,320.1558409554428,197.81
5217,5217,2/3/2021,11:30:9:428,196.81,31.1,303.02,0.5379999999999999,925.696,320.2328839181024,197.81
5218,5218,2/3/2021,11:30:9:507,197.31,31.12,312.72,0.5379999999999999,925.546,320.3059915229986,198.21
5219,5219,2/3/2021,11:30:9:678,197.81,31.12,331.42,0.5379999999999999,925.546,320.3750447612516,197.81
5220,5220,2/3/2021,11:30:9:725,197.81,31.14,310.02,0.5379999999999999,925.696,320.4399126739545,197.31
5221,5221,2/3/2021,11:30:9:838,197.81,31.18,310.92,0.5379999999999999,925.696,320.50045790972234,197.81
5222,5222,2/3/2021,11:30:9:947,198.21,31.2,321.02,0.5379999999999999,925.696,320.55653058959234,197.81
5223,5223,2/3/2021,11:30:10:57,197.81,31.18,339.02,0.5379999999999999,925.546,320.6079675081379,197.31
5224,5224,2/3/2021,11:30:10:166,197.81,31.02,336.82,0.5379999999999999,925.546,320.65461407285414,197.31
5225,5225,2/3/2021,11:30:10:276,199.21,31.16,337.12,0.5379999999999999,925.546,320.6963517967532,198.21
5226,5226,2/3/2021,11:30:10:416,197.81,31.24,317.92,0.5379999999999999,925.546,320.7331081490396,198.21
5227,5227,2/3/2021,11:30:10:494,197.31,31.2,330.72,0.5379999999999999,925.546,320.76484601453467,198.21
5228,5228,2/3/2021,11:30:10:604,197.81,31.12,301.42,0.5379999999999999,925.696,320.79154505712347,197.31
5229,5229,2/3/2021,11:30:10:713,197.31,31.18,340.22,0.5379999999999999,925.546,320.81318628072614,197.81
5230,5230,2/3/2021,11:30:10:822,198.71,31.16,302.02,0.5379999999999999,925.546,320.82974668173995,197.31
5231,5231,2/3/2021,11:30:10:932,197.31,31.26,328.32,0.5379999999999999,925.546,320.8411995542398,198.21
