,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
734,734,15/3/2021,14:23:17:898,246.61,31.81,359.12,0.5539999999999999,934.997,381.7025409358992,246.61
735,735,15/3/2021,14:23:17:988,246.61,31.88,394.82,0.5529999999999999,934.847,381.636892527373,246.61
736,736,15/3/2021,14:23:18:147,246.61,31.84,397.62,0.552,934.997,381.57031934426664,246.61
737,737,15/3/2021,14:23:18:206,247.11,31.88,395.82,0.551,934.997,381.5028690882068,246.61
738,738,15/3/2021,14:23:18:315,246.61,31.9,375.62,0.551,935.147,381.4346292237228,246.61
739,739,15/3/2021,14:23:18:432,246.61,31.73,376.22,0.551,935.147,381.36571736250085,246.61
740,740,15/3/2021,14:23:18:532,247.11,31.94,375.92,0.551,935.297,381.29625390369216,246.61
741,741,15/3/2021,14:23:18:641,247.11,31.88,358.22,0.551,935.297,381.22634039848396,246.61
742,742,15/3/2021,14:23:18:751,248.11,31.86,381.12,0.55,935.297,381.1560447113862,246.61
743,743,15/3/2021,14:23:18:888,246.61,31.75,393.92,0.55,935.297,381.08540073370847,246.61
744,744,15/3/2021,14:23:18:976,246.61,31.9,378.72,0.55,935.447,381.0144314999888,246.61
745,745,15/3/2021,14:23:19:140,246.61,31.81,359.72,0.551,935.447,380.94316528746435,246.61
746,746,15/3/2021,14:23:19:191,246.11,31.84,396.12,0.551,935.447,380.87162319678663,246.61
747,747,15/3/2021,14:23:19:299,247.61,31.9,360.02,0.552,935.447,380.7998076725544,246.61
748,748,15/3/2021,14:23:19:409,246.61,31.84,386.62,0.552,935.447,380.7277048601522,246.61
749,749,15/3/2021,14:23:19:518,246.11,31.84,359.12,0.552,935.447,380.655282381635,246.61
750,750,15/3/2021,14:23:19:633,246.61,31.88,375.62,0.552,935.447,380.58248022855764,246.61
751,751,15/3/2021,14:23:19:738,247.11,31.94,358.22,0.5539999999999999,935.447,380.50920071725363,246.61
752,752,15/3/2021,14:23:19:893,246.61,32.04,379.92,0.555,935.297,380.4353015299801,246.61
753,753,15/3/2021,14:23:19:955,246.61,31.92,381.12,0.556,935.297,380.3606009168097,246.61
754,754,15/3/2021,14:23:20:72,247.11,31.94,385.12,0.555,935.297,380.2848971597621,246.61
755,755,15/3/2021,14:23:20:175,246.11,31.9,388.72,0.5539999999999999,935.147,380.2079903419948,246.61
756,756,15/3/2021,14:23:20:283,246.11,31.96,393.02,0.5529999999999999,935.297,380.1296980857991,246.61
757,757,15/3/2021,14:23:20:392,246.61,31.94,395.82,0.5529999999999999,935.297,380.04986897036275,246.61
758,758,15/3/2021,14:23:20:501,246.61,31.81,359.12,0.552,935.297,379.9683869916675,246.61
759,759,15/3/2021,14:23:20:647,245.61,31.86,396.72,0.552,935.297,379.8851558448439,246.61
760,760,15/3/2021,14:23:20:726,246.11,31.96,382.32,0.5529999999999999,935.447,379.8000838605809,246.61
761,761,15/3/2021,14:23:20:878,245.61,31.9,379.02,0.5529999999999999,935.297,379.713088929601,246.61
762,762,15/3/2021,14:23:20:940,246.11,31.84,372.92,0.5529999999999999,935.447,379.6241005951198,246.61
763,763,15/3/2021,14:23:21:49,246.11,31.86,379.62,0.552,935.297,379.5330475122409,246.61
764,764,15/3/2021,14:23:21:161,246.11,31.94,381.12,0.552,935.297,379.4398497423008,246.61
765,765,15/3/2021,14:23:21:270,246.11,31.88,385.42,0.552,935.447,379.344424174667,246.61
766,766,15/3/2021,14:23:21:377,245.61,31.86,389.62,0.552,935.447,379.24669628155226,246.61
767,767,15/3/2021,14:23:21:486,245.61,31.88,393.32,0.552,935.297,379.1466136465106,246.61
768,768,15/3/2021,14:23:21:628,245.61,31.9,393.32,0.551,935.447,379.04415943407463,246.61
769,769,15/3/2021,14:23:21:706,246.11,31.84,378.42,0.552,935.447,378.9393590953894,246.61
770,770,15/3/2021,14:23:21:815,246.11,31.81,375.92,0.552,935.447,378.83227110126717,246.61
771,771,15/3/2021,14:23:21:923,245.61,31.86,377.72,0.552,935.447,378.72296632925276,246.61
772,772,15/3/2021,14:23:22:33,245.11,31.88,375.32,0.552,935.447,378.6115128454437,246.61
773,773,15/3/2021,14:23:22:144,245.61,31.92,379.02,0.552,935.447,378.4979718250553,246.61
774,774,15/3/2021,14:23:22:257,247.11,31.94,379.62,0.5529999999999999,935.447,378.3823992248957,246.61
775,775,15/3/2021,14:23:22:383,246.11,31.88,376.82,0.5539999999999999,935.447,378.2648493184512,246.61
776,776,15/3/2021,14:23:22:474,245.61,31.92,384.52,0.555,935.297,378.14537790297317,246.61
777,777,15/3/2021,14:23:22:631,246.11,31.92,377.72,0.5529999999999999,935.297,378.0240456924446,246.61
778,778,15/3/2021,14:23:22:690,246.11,31.88,392.42,0.5529999999999999,935.297,377.90092390780563,246.61
779,779,15/3/2021,14:23:22:798,246.11,31.86,373.82,0.552,935.447,377.7761008349131,246.61
780,780,15/3/2021,14:23:22:907,246.11,31.9,392.72,0.552,935.297,377.6496852150216,246.61
781,781,15/3/2021,14:23:23:16,245.61,31.84,375.02,0.552,935.447,377.5218063110089,246.61
782,782,15/3/2021,14:23:23:127,246.11,31.9,381.12,0.551,935.297,377.3926119006152,246.61
783,783,15/3/2021,14:23:23:237,245.61,31.84,356.42,0.552,935.447,377.26225766973715,246.61
784,784,15/3/2021,14:23:23:379,246.11,31.92,379.02,0.551,935.447,377.13088722297965,246.61
785,785,15/3/2021,14:23:23:454,245.61,31.81,379.62,0.551,935.447,376.99862126229965,246.61
786,786,15/3/2021,14:23:23:564,246.11,31.86,380.52,0.552,935.447,376.8655683827659,246.61
787,787,15/3/2021,14:23:23:672,246.11,31.79,383.82,0.552,935.447,376.7318425768528,246.61
788,788,15/3/2021,14:23:23:783,246.11,31.86,388.42,0.552,935.447,376.5975744832499,246.61
789,789,15/3/2021,14:23:23:892,246.61,31.86,377.42,0.552,935.447,376.46291888307616,246.61
790,790,15/3/2021,14:23:24:7,246.11,31.83,377.72,0.552,935.447,376.32805473274783,246.61
791,791,15/3/2021,14:23:24:141,246.11,31.9,362.52,0.552,935.447,376.1931726145598,246.61
792,792,15/3/2021,14:23:24:221,246.61,31.79,357.32,0.552,935.597,376.058452062978,246.61
793,793,15/3/2021,14:23:24:376,246.11,31.83,377.72,0.551,935.447,375.9240393827378,246.61
794,794,15/3/2021,14:23:24:439,246.11,31.86,356.12,0.552,935.447,375.7900410450901,246.61
795,795,15/3/2021,14:23:24:553,246.61,31.77,378.42,0.552,935.447,375.6565291525712,246.61
796,796,15/3/2021,14:23:24:658,247.11,31.86,378.72,0.552,935.447,375.5235500314969,246.61
797,797,15/3/2021,14:23:24:770,246.61,31.81,379.92,0.552,935.447,375.39114039976084,246.61
798,798,15/3/2021,14:23:24:899,246.61,31.81,357.02,0.552,935.447,375.2593393084005,246.61
799,799,15/3/2021,14:23:24:987,246.11,31.81,377.42,0.552,935.447,375.12817956288063,246.61
