Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2698,2698,26/1/2021,11:11:16:810,275.41,31.49,404.92,0.5539999999999999,941.747,427.0177071198377,275.91
2699,2699,26/1/2021,11:11:16:919,275.91,31.49,428.72,0.5529999999999999,941.597,427.2062380740113,276.41
2700,2700,26/1/2021,11:11:17:29,275.91,31.51,405.52,0.5539999999999999,941.747,427.3914842187964,276.41
2701,2701,26/1/2021,11:11:17:169,275.91,31.49,425.42,0.5539999999999999,941.597,427.5729692095717,275.91
2702,2702,26/1/2021,11:11:17:249,275.91,31.51,404.32,0.5539999999999999,941.747,427.75004180402357,275.91
2703,2703,26/1/2021,11:11:17:420,275.91,31.45,420.22,0.555,941.747,427.9218553807292,276.91
2704,2704,26/1/2021,11:11:17:467,276.41,31.43,441.52,0.5539999999999999,941.597,428.0873795203554,276.41
2705,2705,26/1/2021,11:11:17:577,275.91,31.49,441.52,0.5539999999999999,941.597,428.2455105731816,276.41
2706,2706,26/1/2021,11:11:17:686,275.91,31.43,442.12,0.555,941.597,428.39523577578484,276.41
2707,2707,26/1/2021,11:11:17:795,275.41,31.55,439.72,0.555,941.397,428.53572940135973,277.41
2708,2708,26/1/2021,11:11:17:905,275.91,31.49,438.82,0.555,941.597,428.66636447492516,276.91
2709,2709,26/1/2021,11:11:18:14,276.41,31.53,425.72,0.5539999999999999,941.597,428.7866825924738,275.91
2710,2710,26/1/2021,11:11:18:170,275.41,31.55,440.02,0.5539999999999999,941.597,428.89634067878336,276.41
2711,2711,26/1/2021,11:11:18:233,275.91,31.51,425.12,0.555,941.597,428.9950678541362,275.91
2712,2712,26/1/2021,11:11:18:342,275.91,31.57,421.42,0.555,941.597,429.0826336836257,276.41
2713,2713,26/1/2021,11:11:18:451,275.91,31.51,424.42,0.555,941.747,429.15879094442647,276.41
2714,2714,26/1/2021,11:11:18:561,277.41,31.55,439.42,0.5539999999999999,941.597,429.22323475856905,276.41
2715,2715,26/1/2021,11:11:18:670,275.91,31.51,439.12,0.5539999999999999,941.397,429.2756482247123,276.91
2716,2716,26/1/2021,11:11:18:781,275.41,31.47,430.22,0.5539999999999999,941.597,429.3157874428035,277.81
2717,2717,26/1/2021,11:11:18:905,275.41,31.45,430.52,0.5539999999999999,941.597,429.34350596017686,277.41
2718,2718,26/1/2021,11:11:18:999,275.91,31.41,430.52,0.5539999999999999,941.597,429.3587166919649,276.91
2719,2719,26/1/2021,11:11:19:171,275.91,31.53,441.82,0.5539999999999999,941.597,429.36136925069917,275.91
2720,2720,26/1/2021,11:11:19:218,275.91,31.57,441.52,0.5539999999999999,941.597,429.35148599319984,276.41
2721,2721,26/1/2021,11:11:19:327,277.41,31.49,404.92,0.5539999999999999,941.747,429.3291915328058,276.91
2722,2722,26/1/2021,11:11:19:436,275.91,31.49,429.32,0.5539999999999999,941.597,429.29463622832594,277.81
2723,2723,26/1/2021,11:11:19:546,276.41,31.51,418.62,0.5539999999999999,941.747,429.24787695006887,276.91
2724,2724,26/1/2021,11:11:19:655,275.91,31.51,439.42,0.5539999999999999,941.597,429.1888558678515,276.41
2725,2725,26/1/2021,11:11:19:765,276.41,31.49,429.02,0.5539999999999999,941.597,429.11746906713097,276.91
2726,2726,26/1/2021,11:11:19:921,275.41,31.53,422.62,0.555,941.747,429.03362443267736,276.41
2727,2727,26/1/2021,11:11:19:983,275.41,31.49,440.92,0.5539999999999999,941.597,428.9372454943963,276.41
2728,2728,26/1/2021,11:11:20:93,275.41,31.43,438.82,0.5539999999999999,941.597,428.82828434334124,276.41
2729,2729,26/1/2021,11:11:20:202,276.41,31.51,439.12,0.5539999999999999,941.597,428.7067872181752,277.81
2730,2730,26/1/2021,11:11:20:312,275.41,31.53,425.72,0.5539999999999999,941.597,428.5729371709201,276.91
2731,2731,26/1/2021,11:11:20:421,276.91,31.55,421.12,0.555,941.747,428.4270106067646,278.31
2732,2732,26/1/2021,11:11:20:530,275.91,31.43,419.62,0.5539999999999999,941.747,428.269280663025,276.41
2733,2733,26/1/2021,11:11:20:655,276.41,31.51,442.82,0.5539999999999999,941.597,428.09995735308166,276.41
2734,2734,26/1/2021,11:11:20:749,276.41,31.41,425.12,0.555,941.747,427.9192234815618,275.91
2735,2735,26/1/2021,11:11:20:921,275.91,31.53,424.42,0.5539999999999999,941.747,427.72729297916106,276.41
2736,2736,26/1/2021,11:11:20:968,275.41,31.47,439.42,0.5539999999999999,941.747,427.52441108799536,275.91
2737,2737,26/1/2021,11:11:21:77,275.91,31.51,436.62,0.5539999999999999,941.747,427.310862621962,277.41
2738,2738,26/1/2021,11:11:21:186,275.91,31.51,432.72,0.5539999999999999,941.747,427.0870281909739,276.91
2739,2739,26/1/2021,11:11:21:296,276.41,31.51,429.32,0.5539999999999999,941.747,426.85341045188403,277.41
2740,2740,26/1/2021,11:11:21:405,275.91,31.47,425.12,0.5539999999999999,941.747,426.61060111876816,276.41
2741,2741,26/1/2021,11:11:21:515,276.41,31.45,441.52,0.5539999999999999,941.747,426.35924636951864,276.41
2742,2742,26/1/2021,11:11:21:655,276.91,31.49,424.72,0.5529999999999999,941.747,426.1000565798518,276.41
2743,2743,26/1/2021,11:11:21:734,276.41,31.53,427.82,0.5529999999999999,941.597,425.83382399315764,276.41
2744,2744,26/1/2021,11:11:21:843,276.91,31.49,404.92,0.5539999999999999,941.747,425.5613780881144,277.41
2745,2745,26/1/2021,11:11:21:952,275.41,31.53,422.92,0.5539999999999999,941.747,425.2834865325755,277.41
2746,2746,26/1/2021,11:11:22:62,275.91,31.57,427.22,0.5539999999999999,941.747,425.0007955424337,276.41
2747,2747,26/1/2021,11:11:22:171,276.41,31.61,423.52,0.5539999999999999,941.747,424.713866400651,276.41
2748,2748,26/1/2021,11:11:22:281,275.91,31.51,421.72,0.5539999999999999,941.747,424.4232367287897,276.41
2749,2749,26/1/2021,11:11:22:405,275.91,31.45,420.82,0.5539999999999999,941.747,424.12942973995087,276.91
2750,2750,26/1/2021,11:11:22:499,276.41,31.51,421.12,0.5539999999999999,941.747,423.8329347760746,277.41
2751,2751,26/1/2021,11:11:22:671,275.91,31.59,420.82,0.555,941.747,423.5341968685201,277.81
2752,2752,26/1/2021,11:11:22:718,275.91,31.51,420.82,0.557,941.747,423.2336166798939,276.41
2753,2753,26/1/2021,11:11:22:827,275.91,31.53,425.72,0.557,941.747,422.93155847928574,276.41
2754,2754,26/1/2021,11:11:22:937,275.91,31.53,421.12,0.556,941.747,422.6283685830289,276.41
2755,2755,26/1/2021,11:11:23:46,275.91,31.53,417.12,0.555,941.597,422.3243866009073,275.91
2756,2756,26/1/2021,11:11:23:155,275.91,31.51,421.42,0.555,941.597,422.01993095022993,276.91
2757,2757,26/1/2021,11:11:23:265,276.41,31.55,420.82,0.555,941.597,421.7152832119844,276.41
2758,2758,26/1/2021,11:11:23:405,275.91,31.53,420.82,0.555,941.747,421.4106956110089,276.91
2759,2759,26/1/2021,11:11:23:483,276.41,31.49,420.52,0.5539999999999999,941.597,421.10640483931536,277.41
2760,2760,26/1/2021,11:11:23:593,275.91,31.55,419.32,0.5539999999999999,941.597,420.80263631993995,276.91
2761,2761,26/1/2021,11:11:23:702,275.41,31.57,418.62,0.5539999999999999,941.747,420.4996012484895,275.91
2762,2762,26/1/2021,11:11:23:812,275.41,31.53,423.22,0.5529999999999999,941.597,420.197494894634,276.41
2763,2763,26/1/2021,11:11:23:921,276.41,31.51,404.62,0.5539999999999999,941.747,419.89649206369484,276.41
2764,2764,26/1/2021,11:11:24:30,276.41,31.47,442.12,0.5539999999999999,941.597,419.5967388374832,276.91
2765,2765,26/1/2021,11:11:24:155,275.91,31.55,433.32,0.5539999999999999,941.747,419.29840340573946,276.91
2766,2766,26/1/2021,11:11:24:249,275.91,31.51,423.52,0.5539999999999999,941.747,419.00178822886124,276.41
2767,2767,26/1/2021,11:11:24:421,275.91,31.51,426.02,0.5539999999999999,941.747,418.70737555948097,276.41
2768,2768,26/1/2021,11:11:24:468,275.91,31.63,418.92,0.5539999999999999,941.747,418.41577978768026,276.41
2769,2769,26/1/2021,11:11:24:577,275.41,31.55,416.22,0.5539999999999999,941.747,418.1276895093843,275.91
2770,2770,26/1/2021,11:11:24:687,275.41,31.57,409.52,0.5539999999999999,941.747,417.84381364678285,276.91
2771,2771,26/1/2021,11:11:24:796,274.91,31.55,404.02,0.5539999999999999,941.747,417.5648133709781,276.41
2772,2772,26/1/2021,11:11:24:905,275.41,31.49,401.52,0.5539999999999999,941.747,417.29122596117793,277.41
2773,2773,26/1/2021,11:11:25:15,275.91,31.53,420.22,0.5539999999999999,941.747,417.02341667950736,276.41
2774,2774,26/1/2021,11:11:25:171,275.91,31.43,418.62,0.555,941.747,416.7616118112568,276.91
2775,2775,26/1/2021,11:11:25:233,277.41,31.51,420.22,0.5539999999999999,941.747,416.50599247931376,276.41
2776,2776,26/1/2021,11:11:25:343,275.41,31.61,424.12,0.5539999999999999,941.747,416.2567699306922,276.91
2777,2777,26/1/2021,11:11:25:452,275.41,31.49,420.22,0.5539999999999999,941.747,416.0142222966032,276.91
2778,2778,26/1/2021,11:11:25:562,275.91,31.55,401.92,0.5539999999999999,941.747,415.7786929200174,275.91
2779,2779,26/1/2021,11:11:25:671,276.91,31.49,401.22,0.5539999999999999,941.747,415.5505160108032,276.91
2780,2780,26/1/2021,11:11:25:780,275.91,31.51,400.62,0.5539999999999999,941.747,415.32989849470016,276.41
2781,2781,26/1/2021,11:11:25:905,275.91,31.51,431.52,0.5529999999999999,941.747,415.11687207293573,276.41
2782,2782,26/1/2021,11:11:25:999,275.91,31.47,404.92,0.5529999999999999,941.747,414.9113671843901,276.41
2783,2783,26/1/2021,11:11:26:155,275.91,31.41,421.12,0.5539999999999999,941.747,414.7133061624722,276.41
2784,2784,26/1/2021,11:11:26:218,275.91,31.41,405.22,0.5539999999999999,941.747,414.52261843991545,276.41
2785,2785,26/1/2021,11:11:26:327,275.91,31.45,443.72,0.5539999999999999,941.747,414.3392403239936,277.41
2786,2786,26/1/2021,11:11:26:437,275.41,31.53,406.12,0.5539999999999999,941.747,414.1631757149636,276.91
2787,2787,26/1/2021,11:11:26:546,276.41,31.51,440.62,0.5539999999999999,941.597,413.994565000576,277.41
2788,2788,26/1/2021,11:11:26:655,276.41,31.53,420.52,0.5539999999999999,941.747,413.83371745397596,276.91
2789,2789,26/1/2021,11:11:26:764,275.91,31.63,406.12,0.555,941.747,413.6811141552359,276.91
2790,2790,26/1/2021,11:11:26:905,276.41,31.45,406.42,0.5539999999999999,941.597,413.5373349063781,276.91
2791,2791,26/1/2021,11:11:26:983,277.41,31.53,407.72,0.555,941.747,413.4029340049649,277.81
2792,2792,26/1/2021,11:11:27:93,276.41,31.55,410.72,0.555,941.747,413.2783764508381,277.81
2793,2793,26/1/2021,11:11:27:202,276.41,31.51,403.42,0.5539999999999999,941.747,413.16403935718625,276.91
2794,2794,26/1/2021,11:11:27:311,275.91,31.53,421.12,0.5539999999999999,941.747,413.0602255959181,276.41
2795,2795,26/1/2021,11:11:27:421,276.41,31.55,416.52,0.5539999999999999,941.747,412.96720040045454,277.41
2796,2796,26/1/2021,11:11:27:530,275.91,31.63,420.82,0.5539999999999999,941.747,412.8852572608511,275.91
2797,2797,26/1/2021,11:11:27:655,275.91,31.53,404.92,0.5539999999999999,941.747,412.8147556571293,276.41
2798,2798,26/1/2021,11:11:27:749,276.41,31.41,421.12,0.5539999999999999,941.597,412.7561005844565,276.91
2799,2799,26/1/2021,11:11:27:905,275.91,31.51,409.22,0.5539999999999999,941.747,412.70971448658133,276.91
2800,2800,26/1/2021,11:11:27:968,275.91,31.47,402.52,0.5539999999999999,941.747,412.6760221717889,276.41
2801,2801,26/1/2021,11:11:28:78,276.41,31.53,401.52,0.5539999999999999,941.747,412.6554024722275,275.91
2802,2802,26/1/2021,11:11:28:187,275.91,31.43,401.92,0.5539999999999999,941.747,412.6481154187069,276.91
2803,2803,26/1/2021,11:11:28:296,275.91,31.53,403.72,0.5539999999999999,941.747,412.6542622775577,276.41
2804,2804,26/1/2021,11:11:28:405,276.41,31.41,404.02,0.555,941.747,412.6737848832638,276.41
2805,2805,26/1/2021,11:11:28:515,275.91,31.57,405.82,0.555,941.747,412.70647958835923,275.91
2806,2806,26/1/2021,11:11:28:655,275.91,31.57,409.82,0.555,941.747,412.7520170530305,276.41
2807,2807,26/1/2021,11:11:28:733,275.91,31.51,404.32,0.556,941.747,412.8099654390175,276.41
2808,2808,26/1/2021,11:11:28:843,276.41,31.53,434.22,0.557,941.597,412.8798281320202,275.91
2809,2809,26/1/2021,11:11:28:952,275.91,31.53,420.82,0.5579999999999999,941.597,412.9611316001725,275.91
2810,2810,26/1/2021,11:11:29:62,276.41,31.59,404.02,0.556,941.397,413.0535130664002,275.91
2811,2811,26/1/2021,11:11:29:171,275.91,31.51,405.52,0.555,941.397,413.1566880304982,275.91
2812,2812,26/1/2021,11:11:29:280,276.41,31.55,404.92,0.555,941.397,413.27033266272997,276.91
2813,2813,26/1/2021,11:11:29:405,277.41,31.51,414.12,0.5539999999999999,941.597,413.3940189920426,276.41
2814,2814,26/1/2021,11:11:29:499,275.91,31.47,409.22,0.5539999999999999,941.397,413.52723020489685,276.41
2815,2815,26/1/2021,11:11:29:655,276.41,31.57,415.92,0.5539999999999999,941.597,413.66939909949735,276.41
2816,2816,26/1/2021,11:11:29:718,275.41,31.55,422.92,0.5529999999999999,941.397,413.8199456114688,275.91
2817,2817,26/1/2021,11:11:29:827,275.41,31.59,420.82,0.5529999999999999,941.597,413.978328927973,275.91
2818,2818,26/1/2021,11:11:29:937,275.91,31.59,408.92,0.5529999999999999,941.597,414.1440876687658,276.91
2819,2819,26/1/2021,11:11:30:46,275.91,31.57,422.62,0.5529999999999999,941.597,414.3168259086717,276.91
2820,2820,26/1/2021,11:11:30:155,275.91,31.59,405.82,0.5529999999999999,941.597,414.4961766508677,276.91
2821,2821,26/1/2021,11:11:30:265,275.91,31.65,408.62,0.5529999999999999,941.597,414.6817680196045,275.91
2822,2822,26/1/2021,11:11:30:421,276.41,31.55,419.62,0.5539999999999999,941.747,414.8731856433509,276.91
2823,2823,26/1/2021,11:11:30:483,275.91,31.53,415.62,0.5539999999999999,941.747,415.0699729804251,276.41
2824,2824,26/1/2021,11:11:30:593,275.91,31.55,419.92,0.5539999999999999,941.747,415.2716758359632,276.41
2825,2825,26/1/2021,11:11:30:702,275.91,31.49,422.32,0.5539999999999999,941.747,415.4778806502188,276.91
2826,2826,26/1/2021,11:11:30:812,275.41,31.51,403.42,0.5539999999999999,941.747,415.688222570812,276.41
2827,2827,26/1/2021,11:11:30:921,276.41,31.57,431.82,0.5539999999999999,941.747,415.9023631202395,276.41
2828,2828,26/1/2021,11:11:31:30,276.41,31.53,402.82,0.5539999999999999,941.747,416.11997238287086,276.91
2829,2829,26/1/2021,11:11:31:155,276.91,31.53,411.62,0.5539999999999999,941.747,416.3407159119223,276.41
2830,2830,26/1/2021,11:11:31:249,276.41,31.41,401.52,0.5539999999999999,941.747,416.5641984708493,275.91
2831,2831,26/1/2021,11:11:31:406,276.41,31.51,420.22,0.5539999999999999,941.747,416.78990548294337,276.41
2832,2832,26/1/2021,11:11:31:468,275.91,31.53,421.42,0.5539999999999999,941.747,417.0172206157407,276.41
2833,2833,26/1/2021,11:11:31:578,275.41,31.53,422.32,0.5539999999999999,941.747,417.2455064381414,276.91
2834,2834,26/1/2021,11:11:31:687,275.91,31.55,422.02,0.5539999999999999,941.747,417.47417422595635,277.41
2835,2835,26/1/2021,11:11:31:797,276.91,31.53,422.02,0.5539999999999999,941.747,417.7027074217111,276.41
2836,2836,26/1/2021,11:11:31:906,275.91,31.47,421.72,0.5539999999999999,941.747,417.93066070360095,276.91
2837,2837,26/1/2021,11:11:32:15,275.91,31.59,422.92,0.5539999999999999,941.747,418.1576561298729,276.91
2838,2838,26/1/2021,11:11:32:156,276.41,31.57,417.12,0.5539999999999999,941.747,418.3833765606869,276.41
2839,2839,26/1/2021,11:11:32:234,276.41,31.49,423.22,0.5539999999999999,941.747,418.60755129146753,277.41
2840,2840,26/1/2021,11:11:32:343,275.91,31.59,428.42,0.5539999999999999,941.597,418.8299518496697,277.41
2841,2841,26/1/2021,11:11:32:452,275.41,31.51,405.52,0.5539999999999999,941.747,419.0504006902593,276.91
2842,2842,26/1/2021,11:11:32:562,275.91,31.61,423.52,0.5539999999999999,941.747,419.2687445124478,277.41
2843,2843,26/1/2021,11:11:32:671,276.41,31.49,422.92,0.5539999999999999,941.747,419.4848126834872,276.41
2844,2844,26/1/2021,11:11:32:781,276.91,31.51,423.52,0.5539999999999999,941.747,419.6984331449202,276.91
2845,2845,26/1/2021,11:11:32:905,275.91,31.47,424.12,0.5539999999999999,941.747,419.9094763475579,276.41
2846,2846,26/1/2021,11:11:32:999,276.41,31.55,424.72,0.5539999999999999,941.747,420.1178735720166,276.41
2847,2847,26/1/2021,11:11:33:155,276.41,31.49,422.92,0.5539999999999999,941.747,420.3236194879578,277.41
2848,2848,26/1/2021,11:11:33:218,276.91,31.47,425.72,0.5539999999999999,941.747,420.5267710477103,276.91
2849,2849,26/1/2021,11:11:33:328,275.91,31.55,402.82,0.5539999999999999,941.747,420.72742525518953,276.91
2850,2850,26/1/2021,11:11:33:437,276.41,31.49,424.72,0.5539999999999999,941.747,420.9256579600728,276.91
2851,2851,26/1/2021,11:11:33:546,275.91,31.57,420.82,0.5539999999999999,941.747,421.12147751678367,276.91
2852,2852,26/1/2021,11:11:33:655,276.41,31.47,423.22,0.5539999999999999,941.747,421.3148503667777,276.41
2853,2853,26/1/2021,11:11:33:765,275.91,31.51,415.92,0.5539999999999999,941.747,421.5057405091117,276.41
2854,2854,26/1/2021,11:11:33:921,276.91,31.49,420.82,0.5539999999999999,941.747,421.6941029716113,276.91
2855,2855,26/1/2021,11:11:33:984,275.91,31.55,426.32,0.5539999999999999,941.747,421.87986815234876,276.41
2856,2856,26/1/2021,11:11:34:93,276.41,31.53,422.32,0.5539999999999999,941.747,422.0629589732901,276.41
2857,2857,26/1/2021,11:11:34:203,276.41,31.57,422.92,0.5539999999999999,941.747,422.24331714550254,276.41
2858,2858,26/1/2021,11:11:34:312,276.41,31.41,422.92,0.5539999999999999,941.747,422.4209054817765,276.41
2859,2859,26/1/2021,11:11:34:421,276.91,31.51,429.92,0.5529999999999999,941.747,422.5957051797894,277.81
2860,2860,26/1/2021,11:11:34:531,276.41,31.51,405.52,0.5539999999999999,941.747,422.7677150015608,276.91
2861,2861,26/1/2021,11:11:34:656,276.41,31.55,425.12,0.5539999999999999,941.747,422.93691401734037,276.91
2862,2862,26/1/2021,11:11:34:749,276.41,31.55,403.72,0.5539999999999999,941.897,423.1031990334941,277.41
2863,2863,26/1/2021,11:11:34:906,276.41,31.55,433.62,0.5539999999999999,941.747,423.26635395958937,276.41
2864,2864,26/1/2021,11:11:34:969,276.41,31.53,439.12,0.5539999999999999,941.747,423.4260966664531,276.41
2865,2865,26/1/2021,11:11:35:78,276.41,31.45,423.52,0.5539999999999999,941.747,423.58219329186073,276.91
2866,2866,26/1/2021,11:11:35:174,275.41,31.55,423.52,0.555,941.747,423.7345228550819,276.41
2867,2867,26/1/2021,11:11:35:284,275.91,31.51,423.82,0.555,941.747,423.8830344413448,276.41
2868,2868,26/1/2021,11:11:35:393,276.41,31.55,424.42,0.555,941.897,424.02769108193337,276.41
2869,2869,26/1/2021,11:11:35:503,276.91,31.57,425.12,0.555,941.747,424.1684570003195,276.91
2870,2870,26/1/2021,11:11:35:643,276.41,31.47,427.22,0.5539999999999999,941.747,424.3053048160517,275.91
2871,2871,26/1/2021,11:11:35:721,276.41,31.51,438.82,0.5539999999999999,941.747,424.4382395857132,276.41
2872,2872,26/1/2021,11:11:35:830,276.41,31.51,414.12,0.5539999999999999,941.747,424.5673334388008,274.41
2873,2873,26/1/2021,11:11:35:940,276.41,31.61,438.22,0.5539999999999999,941.747,424.6927274040774,277.41
2874,2874,26/1/2021,11:11:36:52,276.41,31.57,422.92,0.5539999999999999,941.897,424.8146112519007,276.41
2875,2875,26/1/2021,11:11:36:162,276.41,31.53,423.52,0.5539999999999999,941.747,424.9332184146547,276.91
2876,2876,26/1/2021,11:11:36:271,276.41,31.55,424.42,0.5539999999999999,941.747,425.0488076965473,275.91
2877,2877,26/1/2021,11:11:36:396,275.91,31.51,425.42,0.5539999999999999,941.747,425.1616332323334,277.41
2878,2878,26/1/2021,11:11:36:490,276.41,31.57,430.82,0.5539999999999999,941.747,425.2719445346575,276.91
2879,2879,26/1/2021,11:11:36:646,276.41,31.57,404.92,0.555,941.897,425.3799904860557,276.41
2880,2880,26/1/2021,11:11:36:708,275.91,31.47,405.52,0.555,941.747,425.48595353349657,277.41
2881,2881,26/1/2021,11:11:36:818,275.91,31.59,431.52,0.556,941.747,425.58984617185934,277.41
2882,2882,26/1/2021,11:11:36:927,275.91,31.53,405.52,0.557,941.747,425.6914930989901,277.41
2883,2883,26/1/2021,11:11:37:37,275.91,31.49,434.82,0.557,941.597,425.7905859722807,276.91
2884,2884,26/1/2021,11:11:37:146,275.41,31.55,422.02,0.556,941.597,425.8867335195429,276.91
2885,2885,26/1/2021,11:11:37:255,275.91,31.55,405.52,0.555,941.397,425.97948935434687,276.91
2886,2886,26/1/2021,11:11:37:411,276.41,31.57,421.12,0.5539999999999999,941.397,426.06831536560236,276.41
2887,2887,26/1/2021,11:11:37:474,276.41,31.57,442.42,0.5539999999999999,941.597,426.1525439903405,276.41
2888,2888,26/1/2021,11:11:37:583,275.91,31.57,442.42,0.5539999999999999,941.597,426.2314743700003,276.91
2889,2889,26/1/2021,11:11:37:693,276.41,31.51,442.12,0.5529999999999999,941.597,426.30454017109946,276.41
2890,2890,26/1/2021,11:11:37:802,275.91,31.53,440.02,0.5529999999999999,941.597,426.3714034567303,276.41
2891,2891,26/1/2021,11:11:37:911,275.91,31.57,423.52,0.5529999999999999,941.597,426.43194828192077,277.41
2892,2892,26/1/2021,11:11:38:21,275.91,31.61,420.52,0.5529999999999999,941.747,426.48619889019164,277.41
