,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
269,25/3/2021,11:31:3:974,981.65,31.75,1290.96,0.56,952.848,1294.4103080585487,979.75
270,25/3/2021,11:31:4:83,979.75,31.71,1289.76,0.56,952.848,1294.5366312837393,979.75
271,25/3/2021,11:31:4:192,981.65,31.77,1287.36,0.56,952.848,1294.6694193149885,979.75
272,25/3/2021,11:31:4:301,982.65,31.63,1299.87,0.56,952.848,1294.8087737375886,979.75
273,25/3/2021,11:31:4:426,978.75,31.67,1285.46,0.5589999999999999,952.698,1294.9547418444145,979.75
274,25/3/2021,11:31:4:520,979.25,31.63,1266.26,0.5589999999999999,952.848,1295.1073021906004,979.75
275,25/3/2021,11:31:4:665,979.75,31.65,1292.26,0.5589999999999999,952.848,1295.266274902811,979.75
276,25/3/2021,11:31:4:728,979.25,31.63,1308.37,0.5589999999999999,952.698,1295.4312800702915,979.75
277,25/3/2021,11:31:4:836,982.15,31.73,1270.56,0.5589999999999999,952.848,1295.6018244355064,979.75
278,25/3/2021,11:31:4:945,981.15,31.73,1297.06,0.5589999999999999,952.698,1295.7773541460754,979.75
279,25/3/2021,11:31:5:57,980.75,31.81,1294.96,0.5589999999999999,952.698,1295.9572203784571,979.75
280,25/3/2021,11:31:5:168,979.25,31.67,1295.86,0.56,952.698,1296.140692570557,979.75
281,25/3/2021,11:31:5:278,980.25,31.73,1314.17,0.5589999999999999,952.698,1296.3270312118445,979.75
282,25/3/2021,11:31:5:418,979.25,31.67,1286.46,0.56,952.848,1296.5155523158564,979.75
283,25/3/2021,11:31:5:496,980.75,31.75,1308.07,0.56,952.848,1296.7056461025447,979.75
284,25/3/2021,11:31:5:606,979.25,31.73,1310.27,0.56,952.698,1296.896770666681,979.75
285,25/3/2021,11:31:5:715,978.75,31.73,1290.96,0.56,952.848,1297.0884749799154,979.75
286,25/3/2021,11:31:5:825,980.25,31.77,1295.26,0.5589999999999999,952.698,1297.2803949264874,979.75
287,25/3/2021,11:31:5:934,982.65,31.73,1307.17,0.5589999999999999,952.698,1297.4721953618218,979.75
288,25/3/2021,11:31:6:43,978.75,31.65,1284.56,0.5589999999999999,952.848,1297.663543506268,979.75
289,25/3/2021,11:31:6:168,978.75,31.75,1288.56,0.5589999999999999,952.698,1297.854089285344,979.75
290,25/3/2021,11:31:6:262,979.75,31.84,1288.56,0.5589999999999999,952.698,1298.0433962940374,979.75
291,25/3/2021,11:31:6:434,979.25,31.75,1293.46,0.5589999999999999,952.848,1298.2308904187994,979.75
292,25/3/2021,11:31:6:480,980.25,31.75,1307.17,0.5589999999999999,952.698,1298.4158829301653,979.75
293,25/3/2021,11:31:6:590,978.75,31.63,1306.57,0.5589999999999999,952.848,1298.597653043784,979.75
294,25/3/2021,11:31:6:699,980.25,31.77,1305.67,0.5589999999999999,952.848,1298.7755411718167,979.75
295,25/3/2021,11:31:6:809,978.75,31.77,1315.17,0.5589999999999999,952.698,1298.9490066035205,979.75
296,25/3/2021,11:31:6:918,979.25,31.73,1276.36,0.56,952.848,1299.117629707754,979.75
297,25/3/2021,11:31:7:28,980.75,31.79,1302.87,0.5589999999999999,952.698,1299.2810351690885,979.75
298,25/3/2021,11:31:7:168,978.75,31.73,1313.27,0.56,952.848,1299.4388119926255,979.75
299,25/3/2021,11:31:7:246,978.75,31.69,1296.76,0.56,952.698,1299.5905484211814,979.75
300,25/3/2021,11:31:7:356,979.25,31.67,1311.17,0.56,952.698,1299.7359055553281,979.75
301,25/3/2021,11:31:7:465,978.75,31.75,1298.36,0.56,952.698,1299.8746285262207,979.75
302,25/3/2021,11:31:7:575,982.15,31.73,1308.37,0.56,952.698,1300.0065340755166,979.75
303,25/3/2021,11:31:7:681,979.25,31.71,1307.47,0.56,952.698,1300.1315117179195,979.75
304,25/3/2021,11:31:7:791,979.75,31.71,1302.87,0.56,952.698,1300.2495363433839,979.75
305,25/3/2021,11:31:7:915,978.25,31.69,1304.77,0.56,952.698,1300.3606714656528,979.75
306,25/3/2021,11:31:8:9,980.25,31.65,1313.27,0.56,952.698,1300.465062415223,979.75
307,25/3/2021,11:31:8:165,978.75,31.61,1295.26,0.56,952.698,1300.5629424946096,979.75
308,25/3/2021,11:31:8:228,979.75,31.63,1295.56,0.56,952.848,1300.6546140442858,979.75
309,25/3/2021,11:31:8:337,978.75,31.61,1294.06,0.56,952.848,1300.7403762372885,979.75
310,25/3/2021,11:31:8:447,979.25,31.73,1298.66,0.56,952.698,1300.82046206121,979.75
311,25/3/2021,11:31:8:556,978.75,31.73,1313.57,0.56,952.698,1300.8950442932778,979.75
312,25/3/2021,11:31:8:665,979.25,31.71,1311.47,0.56,952.698,1300.9643117328144,979.75
313,25/3/2021,11:31:8:775,980.75,31.71,1307.77,0.56,952.698,1301.0285599744936,979.75
314,25/3/2021,11:31:8:915,979.75,31.79,1294.96,0.56,952.848,1301.0882137632561,979.75
315,25/3/2021,11:31:8:993,979.25,31.71,1302.57,0.56,952.698,1301.1437681292211,979.75
316,25/3/2021,11:31:9:103,980.25,31.77,1274.86,0.56,952.848,1301.1956986646644,979.75
317,25/3/2021,11:31:9:212,981.65,31.75,1301.97,0.5589999999999999,952.848,1301.2443699338914,979.75
318,25/3/2021,11:31:9:322,978.75,31.79,1290.96,0.56,952.848,1301.2899847208726,979.75
319,25/3/2021,11:31:9:431,981.65,31.65,1305.37,0.5589999999999999,952.698,1301.33261233421,979.75
320,25/3/2021,11:31:9:540,979.75,31.67,1271.76,0.56,952.848,1301.3722256416686,979.75
321,25/3/2021,11:31:9:681,978.75,31.83,1310.87,0.5589999999999999,952.698,1301.40867524052,979.75
322,25/3/2021,11:31:9:759,978.75,31.71,1311.77,0.5589999999999999,952.698,1301.441691093617,979.75
323,25/3/2021,11:31:9:915,980.25,31.75,1292.56,0.56,952.698,1301.4709785440978,979.75
324,25/3/2021,11:31:9:978,979.75,31.75,1308.07,0.56,952.698,1301.4962830548911,979.75
325,25/3/2021,11:31:10:87,979.75,31.69,1313.87,0.56,952.698,1301.517385159637,979.75
326,25/3/2021,11:31:10:196,980.75,31.77,1302.57,0.56,952.698,1301.5341283748214,979.75
327,25/3/2021,11:31:10:306,978.75,31.65,1294.66,0.56,952.698,1301.546442787824,979.75
328,25/3/2021,11:31:10:415,979.25,31.67,1290.66,0.56,952.698,1301.5542816602756,979.75
329,25/3/2021,11:31:10:524,980.25,31.75,1294.06,0.56,952.848,1301.5575242256548,979.75
330,25/3/2021,11:31:10:696,978.75,31.71,1312.07,0.56,952.698,1301.5559411079676,979.75
331,25/3/2021,11:31:10:743,979.25,31.77,1274.26,0.56,952.848,1301.549224236392,979.75
332,25/3/2021,11:31:10:852,978.25,31.59,1312.97,0.56,952.698,1301.5369918760525,979.75
333,25/3/2021,11:31:10:962,978.75,31.67,1311.77,0.56,952.698,1301.5187909011474,979.75
334,25/3/2021,11:31:11:71,980.25,31.71,1308.07,0.56,952.698,1301.4941852898974,979.75
335,25/3/2021,11:31:11:180,979.25,31.53,1308.97,0.56,952.698,1301.4628499795188,979.75
336,25/3/2021,11:31:11:290,978.75,31.71,1311.77,0.56,952.698,1301.4245889167564,979.75
337,25/3/2021,11:31:11:430,980.75,31.67,1290.66,0.56,952.848,1301.3793155435364,979.75
338,25/3/2021,11:31:11:508,979.25,31.75,1312.67,0.56,952.698,1301.3270087909325,979.75
339,25/3/2021,11:31:11:680,978.25,31.73,1312.07,0.56,952.698,1301.2676873337539,979.75
340,25/3/2021,11:31:11:727,981.65,31.71,1292.86,0.56,952.848,1301.201438507191,979.75
341,25/3/2021,11:31:11:837,980.75,31.73,1304.17,0.56,952.848,1301.1284170860815,979.75
342,25/3/2021,11:31:11:946,981.65,31.69,1290.36,0.56,952.848,1301.0487836791294,979.75
343,25/3/2021,11:31:12:55,981.15,31.69,1309.67,0.56,952.698,1300.962661477999,979.75
344,25/3/2021,11:31:12:164,979.75,31.65,1308.67,0.56,952.698,1300.870156431098,979.75
345,25/3/2021,11:31:12:274,978.75,31.71,1307.17,0.56,952.698,1300.7714233807967,979.75
346,25/3/2021,11:31:12:415,978.75,31.69,1291.96,0.56,952.698,1300.6667028338595,979.75
347,25/3/2021,11:31:12:493,980.25,31.75,1315.47,0.56,952.698,1300.5562922443228,979.75
348,25/3/2021,11:31:12:602,979.25,31.65,1316.67,0.56,952.698,1300.4405446998128,979.75
349,25/3/2021,11:31:12:712,978.75,31.67,1316.07,0.56,952.848,1300.3199515197814,979.75
350,25/3/2021,11:31:12:821,978.75,31.77,1275.16,0.56,952.848,1300.1951857259567,979.75
351,25/3/2021,11:31:12:930,979.75,31.75,1306.27,0.56,952.698,1300.0669987543504,979.75
352,25/3/2021,11:31:13:40,980.25,31.67,1291.66,0.56,952.848,1299.9360889362085,979.75
353,25/3/2021,11:31:13:180,984.15,31.71,1311.17,0.56,952.698,1299.8030873896334,979.75
354,25/3/2021,11:31:13:259,978.75,31.71,1310.87,0.56,952.698,1299.6686318548386,979.75
355,25/3/2021,11:31:13:415,979.75,31.77,1295.86,0.56,952.698,1299.533440474208,979.75
356,25/3/2021,11:31:13:477,979.25,31.73,1293.16,0.56,952.698,1299.398312802337,979.75
357,25/3/2021,11:31:13:587,979.75,31.71,1311.77,0.56,952.698,1299.2640695442406,979.75
358,25/3/2021,11:31:13:711,978.75,31.63,1271.16,0.56,952.848,1299.131512999568,979.75
359,25/3/2021,11:31:13:805,979.75,31.73,1273.56,0.56,952.848,1299.0013567884191,979.75
360,25/3/2021,11:31:13:914,980.75,31.71,1300.77,0.56,952.698,1298.8740961318094,979.75
361,25/3/2021,11:31:14:24,978.25,31.63,1275.46,0.56,952.848,1298.7499651094015,979.75
362,25/3/2021,11:31:14:164,979.25,31.65,1312.37,0.56,952.698,1298.6290048910353,979.75
363,25/3/2021,11:31:14:243,979.25,31.65,1273.56,0.56,952.848,1298.5111322037785,979.75
364,25/3/2021,11:31:14:352,978.75,31.59,1312.37,0.56,952.698,1298.3961714568413,979.75
365,25/3/2021,11:31:14:461,978.75,31.75,1294.06,0.56,952.698,1298.2838823323088,979.75
366,25/3/2021,11:31:14:574,980.25,31.71,1306.27,0.56,952.698,1298.1740137635427,979.75
367,25/3/2021,11:31:14:692,979.75,31.71,1309.97,0.5589999999999999,952.698,1298.0663633438162,979.75
368,25/3/2021,11:31:14:801,978.75,31.73,1312.97,0.5589999999999999,952.698,1297.9608342778681,979.75
369,25/3/2021,11:31:14:942,978.75,31.73,1277.56,0.5589999999999999,952.848,1297.8574656605826,979.75
370,25/3/2021,11:31:15:20,981.65,31.67,1290.66,0.5589999999999999,952.848,1297.7563526506653,979.75
371,25/3/2021,11:31:15:176,982.65,31.71,1312.67,0.5589999999999999,952.698,1297.6575287461853,979.75
372,25/3/2021,11:31:15:239,979.25,31.65,1290.36,0.56,952.848,1297.5609729121547,979.75
373,25/3/2021,11:31:15:348,980.25,31.69,1287.96,0.56,952.848,1297.4666671190955,979.75
374,25/3/2021,11:31:15:457,980.25,31.71,1294.96,0.5589999999999999,952.698,1297.3745633998544,979.75
375,25/3/2021,11:31:15:563,981.15,31.67,1298.36,0.56,952.698,1297.2845363287277,979.75
376,25/3/2021,11:31:15:664,980.75,31.69,1275.76,0.56,952.848,1297.1963855229626,979.75
377,25/3/2021,11:31:15:773,978.75,31.71,1309.97,0.56,952.698,1297.1098271102314,979.75
378,25/3/2021,11:31:15:914,979.25,31.71,1308.97,0.5589999999999999,952.848,1297.024515433299,979.75
379,25/3/2021,11:31:15:992,979.25,31.79,1314.17,0.5589999999999999,952.698,1296.940160921596,979.75
380,25/3/2021,11:31:16:102,980.25,31.57,1273.86,0.56,952.848,1296.8566179696952,979.75
381,25/3/2021,11:31:16:211,979.25,31.71,1313.87,0.56,952.848,1296.77382790807,979.75
382,25/3/2021,11:31:16:321,980.25,31.71,1290.06,0.56,952.848,1296.6917365910606,979.75
383,25/3/2021,11:31:16:430,982.15,31.67,1294.66,0.56,952.848,1296.6102892323456,979.75
384,25/3/2021,11:31:16:539,982.65,31.69,1292.86,0.56,952.848,1296.5294253173022,979.75
385,25/3/2021,11:31:16:664,980.25,31.77,1294.36,0.56,952.848,1296.4490473653575,979.75
386,25/3/2021,11:31:16:758,979.25,31.75,1301.37,0.56,952.698,1296.36901907152,979.75
387,25/3/2021,11:31:16:914,979.75,31.65,1296.46,0.56,952.698,1296.2891953645787,979.75
388,25/3/2021,11:31:16:976,980.75,31.73,1308.97,0.56,952.848,1296.2094618234994,979.75
389,25/3/2021,11:31:17:86,978.25,31.67,1311.77,0.56,952.848,1296.1297875407795,979.75
390,25/3/2021,11:31:17:195,979.75,31.69,1314.17,0.56,952.698,1296.050300524615,979.75
391,25/3/2021,11:31:17:305,979.25,31.69,1275.46,0.56,952.848,1295.9713209530335,979.75
392,25/3/2021,11:31:17:414,978.25,31.73,1292.86,0.56,952.698,1295.8932655280744,979.75
393,25/3/2021,11:31:17:523,981.65,31.73,1292.56,0.56,952.848,1295.8165018529394,979.75
394,25/3/2021,11:31:17:664,978.25,31.63,1297.06,0.56,952.698,1295.7413060090648,979.75
395,25/3/2021,11:31:17:742,979.25,31.67,1272.06,0.56,952.848,1295.6678852979323,979.75
396,25/3/2021,11:31:17:851,984.15,31.67,1292.86,0.56,952.848,1295.5963442995255,979.75
397,25/3/2021,11:31:17:961,985.55,31.69,1300.77,0.56,952.698,1295.5266458417038,979.75
398,25/3/2021,11:31:18:70,978.75,31.71,1304.47,0.56,952.698,1295.458675165067,979.75
399,25/3/2021,11:31:18:179,979.25,31.63,1308.07,0.56,952.698,1295.3923620163314,979.75
400,25/3/2021,11:31:18:289,979.75,31.73,1311.47,0.56,952.698,1295.3277718731003,979.75
401,25/3/2021,11:31:18:414,978.75,31.71,1269.66,0.56,952.848,1295.2651226817406,979.75
402,25/3/2021,11:31:18:508,980.25,31.69,1273.26,0.56,952.848,1295.2046638054992,979.75
403,25/3/2021,11:31:18:679,979.25,31.65,1293.46,0.56,952.848,1295.1464828425223,979.75
404,25/3/2021,11:31:18:726,981.15,31.73,1274.56,0.56,952.848,1295.0904282072274,979.75
405,25/3/2021,11:31:18:836,978.75,31.71,1305.67,0.56,952.848,1295.0361581253405,979.75
406,25/3/2021,11:31:18:946,981.65,31.65,1274.56,0.56,952.848,1294.9832042570954,979.75
407,25/3/2021,11:31:19:55,979.75,31.61,1302.87,0.56,952.848,1294.9310068126745,979.75
408,25/3/2021,11:31:19:164,979.75,31.79,1308.97,0.56,952.698,1294.8789526617286,979.75
409,25/3/2021,11:31:19:274,979.25,31.65,1297.06,0.56,952.698,1294.8264629804505,979.75
410,25/3/2021,11:31:19:430,978.75,31.67,1293.76,0.56,952.698,1294.773060188983,979.75
411,25/3/2021,11:31:19:492,978.75,31.59,1316.07,0.5589999999999999,952.698,1294.7183593716993,979.75
412,25/3/2021,11:31:19:602,979.75,31.69,1293.46,0.56,952.698,1294.6620742733332,979.75
413,25/3/2021,11:31:19:711,978.75,31.73,1293.16,0.56,952.848,1294.6040357213385,979.75
414,25/3/2021,11:31:19:821,978.75,31.61,1287.96,0.56,952.848,1294.5441377676605,979.75
415,25/3/2021,11:31:19:930,979.25,31.67,1291.96,0.56,952.848,1294.482254001219,979.75
416,25/3/2021,11:31:20:39,980.75,31.67,1289.16,0.56,952.848,1294.418197703312,979.75
417,25/3/2021,11:31:20:164,979.75,31.71,1295.56,0.56,952.848,1294.351720961624,979.75
418,25/3/2021,11:31:20:258,978.75,31.57,1301.67,0.56,952.698,1294.282540748657,979.75
419,25/3/2021,11:31:20:430,979.75,31.75,1312.07,0.5589999999999999,952.698,1294.2104043750035,979.75
420,25/3/2021,11:31:20:477,978.75,31.67,1292.86,0.5589999999999999,952.698,1294.135170405218,979.75
421,25/3/2021,11:31:20:586,981.15,31.69,1314.47,0.5589999999999999,952.848,1294.0568468586055,979.75
422,25/3/2021,11:31:20:695,979.25,31.63,1294.66,0.56,952.848,1293.9755914859124,979.75
423,25/3/2021,11:31:20:805,979.25,31.61,1279.36,0.56,952.848,1293.8916824417322,979.75
424,25/3/2021,11:31:20:914,978.25,31.73,1316.07,0.56,952.848,1293.8054453050129,979.75
425,25/3/2021,11:31:21:24,979.25,31.71,1290.96,0.56,952.848,1293.7172273681676,979.75
426,25/3/2021,11:31:21:164,977.75,31.65,1293.16,0.56,952.698,1293.627438980224,979.75
427,25/3/2021,11:31:21:242,978.75,31.69,1290.96,0.56,952.848,1293.5365427086792,979.75
428,25/3/2021,11:31:21:352,978.25,31.71,1303.87,0.56,952.848,1293.4450094603121,979.75
429,25/3/2021,11:31:21:461,979.75,31.69,1308.07,0.56,952.848,1293.3533455776028,979.75
430,25/3/2021,11:31:21:570,978.25,31.73,1291.66,0.56,952.848,1293.262163758571,979.75
431,25/3/2021,11:31:21:679,978.75,31.71,1274.56,0.5589999999999999,952.848,1293.172176581975,979.75
432,25/3/2021,11:31:21:789,978.75,31.55,1291.66,0.5589999999999999,952.698,1293.0840808312116,979.75
433,25/3/2021,11:31:21:914,979.25,31.69,1312.37,0.5589999999999999,952.698,1292.9984858085195,979.75
434,25/3/2021,11:31:22:8,979.25,31.59,1278.46,0.56,952.848,1292.915979781928,979.75
435,25/3/2021,11:31:22:179,978.75,31.67,1290.96,0.56,952.848,1292.8371824455096,979.75
436,25/3/2021,11:31:22:226,978.75,31.59,1276.66,0.56,952.848,1292.7626800523378,979.75
437,25/3/2021,11:31:22:336,978.75,31.65,1316.37,0.56,952.848,1292.6929706337064,979.75
438,25/3/2021,11:31:22:445,979.25,31.67,1293.16,0.561,952.848,1292.6285294545098,979.75
439,25/3/2021,11:31:22:554,984.65,31.71,1296.46,0.561,952.848,1292.5699115557131,979.75
440,25/3/2021,11:31:22:664,981.65,31.69,1295.26,0.561,952.848,1292.51776961013,979.75
441,25/3/2021,11:31:22:774,979.75,31.71,1294.06,0.561,952.848,1292.472816470703,979.75
442,25/3/2021,11:31:22:930,978.75,31.63,1273.26,0.56,952.848,1292.4357842229504,979.75
443,25/3/2021,11:31:22:993,979.25,31.67,1293.16,0.56,952.848,1292.4073546539375,979.75
444,25/3/2021,11:31:23:102,978.75,31.63,1270.56,0.56,952.848,1292.388087842358,979.75
445,25/3/2021,11:31:23:211,980.25,31.65,1283.36,0.56,952.848,1292.3783810469465,979.75
446,25/3/2021,11:31:23:321,978.75,31.59,1289.76,0.56,952.848,1292.378450276894,979.75
447,25/3/2021,11:31:23:430,982.15,31.67,1293.16,0.56,952.848,1292.388364872314,979.75
448,25/3/2021,11:31:23:539,979.75,31.75,1291.96,0.56,952.848,1292.4081249472315,979.75
449,25/3/2021,11:31:23:664,980.25,31.71,1292.86,0.56,952.848,1292.4377147828318,979.75
450,25/3/2021,11:31:23:758,978.25,31.65,1293.76,0.56,952.848,1292.4771193931574,979.75
451,25/3/2021,11:31:23:930,979.25,31.71,1312.07,0.56,952.848,1292.5263493353634,979.75
452,25/3/2021,11:31:23:977,980.25,31.69,1296.16,0.56,952.848,1292.5855036207256,979.75
453,25/3/2021,11:31:24:86,978.75,31.65,1295.86,0.56,952.698,1292.654818123892,979.75
454,25/3/2021,11:31:24:196,978.75,31.59,1296.16,0.56,952.848,1292.734642985098,979.75
455,25/3/2021,11:31:24:305,978.75,31.69,1271.16,0.56,952.848,1292.8253723425066,979.75
456,25/3/2021,11:31:24:414,978.75,31.67,1294.06,0.56,952.848,1292.9273529491784,979.75
457,25/3/2021,11:31:24:524,981.65,31.67,1269.66,0.56,952.848,1293.0408028713978,979.75
458,25/3/2021,11:31:24:680,978.75,31.73,1274.56,0.56,952.698,1293.1657562499581,979.75
459,25/3/2021,11:31:24:743,978.75,31.69,1279.36,0.56,952.848,1293.302007493733,979.75
460,25/3/2021,11:31:24:852,980.75,31.69,1295.86,0.56,952.848,1293.4490999676864,979.75
461,25/3/2021,11:31:24:961,980.75,31.65,1297.36,0.56,952.848,1293.6064131167238,979.75
462,25/3/2021,11:31:25:71,979.25,31.73,1298.06,0.56,952.848,1293.7732867784275,979.75
463,25/3/2021,11:31:25:180,978.25,31.55,1298.66,0.56,952.848,1293.9490998842105,979.75
464,25/3/2021,11:31:25:290,979.25,31.67,1297.76,0.56,952.848,1294.1332953654553,979.75
465,25/3/2021,11:31:25:430,979.75,31.75,1268.46,0.56,952.848,1294.3253530298048,979.75
466,25/3/2021,11:31:25:508,979.25,31.65,1287.06,0.56,952.848,1294.5246882755405,979.75
467,25/3/2021,11:31:25:680,978.75,31.59,1287.66,0.56,952.848,1294.7305478551873,979.75
468,25/3/2021,11:31:25:727,978.75,31.69,1287.06,0.56,952.848,1294.9420021863189,979.75
469,25/3/2021,11:31:25:836,978.75,31.69,1307.77,0.56,952.848,1295.1580075059135,979.75
470,25/3/2021,11:31:25:946,979.75,31.63,1284.56,0.56,952.848,1295.3774777115289,979.75
471,25/3/2021,11:31:26:55,980.25,31.67,1294.96,0.56,952.848,1295.5993200332296,979.75
472,25/3/2021,11:31:26:164,978.75,31.69,1296.46,0.56,952.848,1295.822418039879,979.75
473,25/3/2021,11:31:26:274,979.75,31.57,1301.07,0.56,952.698,1296.045629044114,979.75
474,25/3/2021,11:31:26:414,979.75,31.71,1298.06,0.56,952.848,1296.26782239507,979.75
475,25/3/2021,11:31:26:492,978.75,31.63,1292.56,0.56,952.848,1296.4879018706727,979.75
476,25/3/2021,11:31:26:602,979.25,31.79,1315.17,0.56,952.848,1296.7048046473262,979.75
477,25/3/2021,11:31:26:711,979.25,31.65,1315.17,0.56,952.848,1296.9175466520562,979.75
478,25/3/2021,11:31:26:820,978.75,31.57,1291.26,0.56,952.848,1297.125303789059,979.75
479,25/3/2021,11:31:26:930,980.25,31.69,1294.66,0.56,952.848,1297.3274015058666,979.75
480,25/3/2021,11:31:27:39,978.75,31.67,1292.26,0.56,952.848,1297.5232046067129,979.75
481,25/3/2021,11:31:27:180,982.65,31.73,1300.46,0.56,952.698,1297.712039350979,979.75
482,25/3/2021,11:31:27:258,978.75,31.71,1308.07,0.56,952.698,1297.8932057161078,979.75
483,25/3/2021,11:31:27:414,978.75,31.61,1305.07,0.56,952.698,1298.0660431613878,979.75
484,25/3/2021,11:31:27:476,978.75,31.67,1315.77,0.56,952.698,1298.2300007247134,979.75
485,25/3/2021,11:31:27:586,979.75,31.86,1315.17,0.56,952.698,1298.3846956220245,979.75
486,25/3/2021,11:31:27:695,979.25,31.69,1313.57,0.56,952.698,1298.5299651271416,979.75
487,25/3/2021,11:31:27:805,979.25,31.67,1275.16,0.56,952.848,1298.665855760911,979.75
488,25/3/2021,11:31:27:914,978.25,31.73,1312.37,0.56,952.698,1298.7925061931126,979.75
489,25/3/2021,11:31:28:23,980.75,31.65,1285.46,0.56,952.848,1298.910032435836,979.75
490,25/3/2021,11:31:28:180,978.25,31.57,1305.07,0.56,952.698,1299.018506348861,979.75
491,25/3/2021,11:31:28:242,978.75,31.73,1290.96,0.56,952.848,1299.1179667774459,979.75
492,25/3/2021,11:31:28:352,978.25,31.69,1315.17,0.56,952.698,1299.2084324897787,979.75
493,25/3/2021,11:31:28:461,980.25,31.77,1315.77,0.56,952.698,1299.2899633508878,979.75
494,25/3/2021,11:31:28:570,978.25,31.63,1313.57,0.56,952.698,1299.3627648651347,979.75
495,25/3/2021,11:31:28:680,980.25,31.67,1312.67,0.56,952.698,1299.4272616450717,979.75
496,25/3/2021,11:31:28:789,978.75,31.65,1294.06,0.56,952.698,1299.4840876887074,979.75
497,25/3/2021,11:31:28:929,978.75,31.67,1291.66,0.56,952.698,1299.533997155297,979.75
498,25/3/2021,11:31:29:8,978.25,31.69,1289.16,0.56,952.698,1299.577737103311,979.75
499,25/3/2021,11:31:29:179,980.25,31.73,1307.77,0.56,952.698,1299.6159675737151,979.75
500,25/3/2021,11:31:29:226,979.25,31.69,1281.86,0.56,952.848,1299.6492660911974,979.75
501,25/3/2021,11:31:29:336,980.75,31.69,1308.97,0.56,952.698,1299.6781492332684,979.75
502,25/3/2021,11:31:29:445,979.25,31.67,1275.76,0.56,952.698,1299.7030640207304,979.75
503,25/3/2021,11:31:29:554,978.75,31.67,1291.66,0.5589999999999999,952.698,1299.7243491215288,979.75
504,25/3/2021,11:31:29:663,978.25,31.67,1310.57,0.5589999999999999,952.698,1299.7422010820312,979.75
505,25/3/2021,11:31:29:773,981.15,31.75,1309.37,0.5589999999999999,952.698,1299.7567365244765,979.75
506,25/3/2021,11:31:29:945,978.75,31.69,1290.96,0.56,952.848,1299.7681095364605,979.75
507,25/3/2021,11:31:29:992,979.75,31.67,1300.17,0.5589999999999999,952.698,1299.7765308625708,979.75
508,25/3/2021,11:31:30:101,979.25,31.71,1306.87,0.5589999999999999,952.698,1299.7822162158086,979.75
