,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
737,737,2/3/2021,11:33:26:962,197.31,31.1,303.92,0.5379999999999999,925.696,316.3596043059634,197.81
738,738,2/3/2021,11:33:27:25,197.81,31.04,299.61,0.5379999999999999,925.696,316.3521529392808,197.81
739,739,2/3/2021,11:33:27:135,197.81,31.14,323.12,0.537,925.546,316.35026016305346,197.81
740,740,2/3/2021,11:33:27:244,197.31,31.14,303.02,0.5379999999999999,925.696,316.35385736013814,197.81
741,741,2/3/2021,11:33:27:353,197.81,31.14,312.42,0.5379999999999999,925.696,316.3628597081621,197.81
742,742,2/3/2021,11:33:27:462,197.81,31.14,316.12,0.5379999999999999,925.696,316.3771679293119,197.81
743,743,2/3/2021,11:33:27:572,197.31,31.1,319.42,0.5379999999999999,925.696,316.39667123671074,197.81
744,744,2/3/2021,11:33:27:712,198.71,31.14,337.52,0.5379999999999999,925.546,316.4212592725742,197.81
745,745,2/3/2021,11:33:27:791,197.81,30.95,303.02,0.5379999999999999,925.546,316.45083587100896,197.81
746,746,2/3/2021,11:33:27:900,197.81,31.22,321.92,0.5379999999999999,925.546,316.4853200713645,197.81
747,747,2/3/2021,11:33:28:9,197.81,31.16,321.32,0.5379999999999999,925.546,316.52463654155844,197.81
748,748,2/3/2021,11:33:28:119,197.81,31.22,325.62,0.5379999999999999,925.546,316.56871470915746,197.81
749,749,2/3/2021,11:33:28:228,198.21,31.18,321.32,0.5379999999999999,925.696,316.61749715707487,197.81
750,750,2/3/2021,11:33:28:337,197.81,31.2,339.62,0.5379999999999999,925.546,316.67094682560486,197.81
751,751,2/3/2021,11:33:28:462,197.81,31.08,302.02,0.537,925.546,316.72905133409125,197.81
752,752,2/3/2021,11:33:28:556,197.81,31.18,321.02,0.537,925.696,316.79181701705795,197.81
753,753,2/3/2021,11:33:28:728,197.81,31.16,337.52,0.537,925.546,316.85925793781263,197.81
754,754,2/3/2021,11:33:28:775,197.31,31.2,305.12,0.537,925.696,316.93139833364035,197.81
755,755,2/3/2021,11:33:28:884,197.81,31.16,303.32,0.537,925.696,317.00827344586014,197.81
756,756,2/3/2021,11:33:28:993,197.81,31.08,312.12,0.537,925.546,317.0899111408472,197.81
757,757,2/3/2021,11:33:29:103,197.81,31.12,299.31,0.537,925.696,317.1763145793145,197.81
758,758,2/3/2021,11:33:29:212,197.81,31.1,318.52,0.537,925.546,317.2674588196362,197.81
759,759,2/3/2021,11:33:29:321,197.81,31.2,303.32,0.5379999999999999,925.696,317.36329365137226,197.81
760,760,2/3/2021,11:33:29:462,198.71,31.14,321.62,0.537,925.546,317.46374846386675,197.81
761,761,2/3/2021,11:33:29:540,197.81,31.1,309.42,0.5379999999999999,925.696,317.5687376942966,197.81
762,762,2/3/2021,11:33:29:650,197.31,31.1,308.22,0.537,925.696,317.67816362841563,197.81
763,763,2/3/2021,11:33:29:763,197.31,31.16,321.62,0.537,925.546,317.79191500400384,197.81
764,764,2/3/2021,11:33:29:873,198.21,31.14,315.22,0.537,925.546,317.90986831818844,197.81
765,765,2/3/2021,11:33:29:982,197.81,31.16,318.52,0.537,925.696,318.03189445354735,197.81
