,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
258,25/3/2021,10:53:8:344,945.05,31.3,1233.96,0.5429999999999999,951.198,1245.257787283886,944.05
259,25/3/2021,10:53:8:406,944.05,31.22,1230.26,0.5429999999999999,951.198,1245.1749713960048,944.05
260,25/3/2021,10:53:8:516,944.05,31.22,1244.56,0.5429999999999999,951.198,1245.0842459743662,944.05
261,25/3/2021,10:53:8:625,944.05,31.28,1243.96,0.542,951.198,1244.9850976421935,944.05
262,25/3/2021,10:53:8:734,944.05,31.2,1257.16,0.542,951.198,1244.8769487255852,944.05
263,25/3/2021,10:53:8:844,944.55,31.16,1261.66,0.542,951.048,1244.7592633653098,944.05
264,25/3/2021,10:53:8:953,944.05,31.2,1254.96,0.542,951.198,1244.6316490869472,944.05
265,25/3/2021,10:53:9:94,944.05,31.16,1244.96,0.542,951.198,1244.4938999963545,944.05
266,25/3/2021,10:53:9:172,945.55,31.18,1258.96,0.542,951.198,1244.345964634767,944.05
267,25/3/2021,10:53:9:281,945.55,31.3,1243.06,0.542,951.198,1244.1879069681668,944.05
268,25/3/2021,10:53:9:390,943.55,31.18,1264.16,0.542,951.048,1244.0199036235201,944.05
269,25/3/2021,10:53:9:500,945.55,31.2,1243.96,0.5429999999999999,951.198,1243.8422607895604,944.05
270,25/3/2021,10:53:9:609,945.05,31.24,1244.56,0.5429999999999999,951.198,1243.6554137150615,944.05
271,25/3/2021,10:53:9:719,946.55,31.28,1244.56,0.5429999999999999,951.198,1243.4598804164689,944.05
272,25/3/2021,10:53:9:859,946.55,31.2,1250.06,0.5429999999999999,951.048,1243.2562152359178,944.05
273,25/3/2021,10:53:9:937,944.55,31.2,1243.06,0.5429999999999999,951.048,1243.0450091573464,944.05
274,25/3/2021,10:53:10:94,943.55,31.24,1245.56,0.5429999999999999,951.048,1242.8269008808008,944.05
275,25/3/2021,10:53:10:156,943.55,31.26,1242.16,0.5429999999999999,951.048,1242.6025670435265,944.05
276,25/3/2021,10:53:10:266,945.05,31.22,1246.16,0.542,951.048,1242.3727089396027,944.05
277,25/3/2021,10:53:10:375,945.55,31.24,1240.66,0.5429999999999999,951.048,1242.1380492853434,944.05
278,25/3/2021,10:53:10:484,944.55,31.28,1243.96,0.5429999999999999,951.048,1241.8993301436528,944.05
279,25/3/2021,10:53:10:594,944.05,31.24,1239.76,0.5429999999999999,951.198,1241.6573054610735,944.05
280,25/3/2021,10:53:10:703,944.05,31.08,1239.16,0.5429999999999999,951.048,1241.4127295715305,944.05
281,25/3/2021,10:53:10:859,943.55,31.24,1254.66,0.5429999999999999,951.048,1241.1663566758302,944.05
282,25/3/2021,10:53:10:922,946.55,31.2,1238.76,0.5429999999999999,951.198,1240.918972938438,944.05
283,25/3/2021,10:53:11:31,944.55,31.22,1231.76,0.5429999999999999,951.198,1240.6714157371214,944.05
284,25/3/2021,10:53:11:141,945.55,31.22,1225.66,0.5429999999999999,951.198,1240.4245110941804,944.05
285,25/3/2021,10:53:11:250,944.55,31.26,1239.76,0.5429999999999999,951.048,1240.1789796059293,944.05
286,25/3/2021,10:53:11:361,944.05,31.22,1231.46,0.5429999999999999,951.048,1239.9354086881738,944.05
287,25/3/2021,10:53:11:471,944.05,31.18,1240.96,0.5429999999999999,951.048,1239.6942851768874,944.05
288,25/3/2021,10:53:11:596,944.55,31.28,1247.96,0.5429999999999999,951.048,1239.4560435050419,944.05
289,25/3/2021,10:53:11:690,944.05,31.22,1265.96,0.542,951.048,1239.2211512959716,944.05
290,25/3/2021,10:53:11:846,944.05,31.22,1238.76,0.542,951.198,1238.9902267086666,944.05
291,25/3/2021,10:53:11:908,946.05,31.3,1232.36,0.542,951.198,1238.7640716524693,944.05
292,25/3/2021,10:53:12:18,945.05,31.22,1225.96,0.542,951.198,1238.5435620462824,944.05
293,25/3/2021,10:53:12:127,944.55,31.24,1221.76,0.542,951.198,1238.3294962568027,944.05
294,25/3/2021,10:53:12:236,944.05,31.22,1222.06,0.542,951.198,1238.1224934858908,944.05
295,25/3/2021,10:53:12:346,944.55,31.26,1241.26,0.542,951.198,1237.9229612127174,944.05
296,25/3/2021,10:53:12:455,944.55,31.26,1222.66,0.542,951.198,1237.7311343147885,944.05
297,25/3/2021,10:53:12:611,944.05,31.37,1241.86,0.542,951.198,1237.5471337762638,944.05
298,25/3/2021,10:53:12:674,944.55,31.22,1224.16,0.542,951.198,1237.370993674832,944.05
299,25/3/2021,10:53:12:783,944.55,31.2,1248.56,0.542,951.198,1237.202677318024,944.05
300,25/3/2021,10:53:12:893,944.55,31.2,1243.66,0.542,951.198,1237.042123591505,944.05
301,25/3/2021,10:53:13:2,944.55,31.24,1221.76,0.542,951.198,1236.8893015736708,944.05
302,25/3/2021,10:53:13:111,944.55,31.24,1223.26,0.542,951.198,1236.7441783182073,944.05
303,25/3/2021,10:53:13:221,944.55,31.3,1223.26,0.542,951.198,1236.6066036093055,944.05
304,25/3/2021,10:53:13:361,944.55,31.24,1245.26,0.542,951.198,1236.4762522421863,944.05
305,25/3/2021,10:53:13:440,944.55,31.2,1229.36,0.5429999999999999,951.198,1236.352680988584,944.05
306,25/3/2021,10:53:13:611,943.55,31.26,1236.36,0.5429999999999999,951.198,1236.2354056406434,944.05
307,25/3/2021,10:53:13:658,944.55,31.28,1241.56,0.5429999999999999,951.198,1236.123928107769,944.05
308,25/3/2021,10:53:13:768,945.55,31.28,1265.06,0.542,951.048,1236.0177818498794,944.05
309,25/3/2021,10:53:13:877,944.05,31.2,1224.16,0.5429999999999999,951.198,1235.9166276467133,944.05
310,25/3/2021,10:53:13:986,945.05,31.22,1253.16,0.542,951.048,1235.8202886147458,944.05
311,25/3/2021,10:53:14:96,946.55,31.22,1222.66,0.5429999999999999,951.198,1235.7286925820415,944.05
312,25/3/2021,10:53:14:205,944.05,31.24,1227.56,0.5429999999999999,951.198,1235.6417924412515,944.05
313,25/3/2021,10:53:14:361,944.55,31.24,1246.16,0.5429999999999999,951.198,1235.5594995959298,944.05
314,25/3/2021,10:53:14:424,944.55,31.18,1229.06,0.5429999999999999,951.198,1235.4816791725368,944.05
315,25/3/2021,10:53:14:533,944.05,31.26,1234.56,0.5429999999999999,951.198,1235.4081881748496,944.05
316,25/3/2021,10:53:14:642,943.55,31.24,1227.86,0.5429999999999999,951.198,1235.3388688965542,944.05
317,25/3/2021,10:53:14:752,944.05,31.16,1242.46,0.542,951.048,1235.2735217835616,944.05
318,25/3/2021,10:53:14:861,943.55,31.18,1245.86,0.542,951.048,1235.2119323647405,944.05
319,25/3/2021,10:53:14:971,944.55,31.24,1262.66,0.542,951.048,1235.153966591962,944.05
320,25/3/2021,10:53:15:95,944.55,31.24,1227.86,0.542,951.048,1235.0996737287794,944.05
321,25/3/2021,10:53:15:189,943.55,31.14,1247.36,0.542,951.048,1235.0492963256254,944.05
322,25/3/2021,10:53:15:361,943.55,31.26,1246.76,0.542,951.048,1235.0032117625358,944.05
323,25/3/2021,10:53:15:408,944.05,31.2,1229.96,0.542,951.198,1234.9619090382193,944.05
324,25/3/2021,10:53:15:517,944.55,31.26,1231.76,0.542,951.198,1234.9259643208145,944.05
325,25/3/2021,10:53:15:626,945.05,31.24,1221.06,0.542,951.198,1234.8959565354387,944.05
326,25/3/2021,10:53:15:736,944.55,31.2,1222.66,0.542,951.198,1234.8723721390024,944.05
327,25/3/2021,10:53:15:845,944.05,31.2,1222.36,0.542,951.198,1234.8555395519636,944.05
328,25/3/2021,10:53:15:955,945.05,31.22,1224.46,0.5429999999999999,951.198,1234.8455997749465,944.05
329,25/3/2021,10:53:16:111,943.55,31.18,1227.56,0.5429999999999999,951.198,1234.8425119173462,944.05
330,25/3/2021,10:53:16:173,943.55,31.24,1243.96,0.5429999999999999,951.198,1234.8460941233561,944.05
331,25/3/2021,10:53:16:283,943.55,31.24,1247.96,0.542,951.048,1234.8561175499894,944.05
332,25/3/2021,10:53:16:392,944.05,31.26,1224.76,0.5429999999999999,951.198,1234.872409409885,944.05
333,25/3/2021,10:53:16:501,944.55,31.16,1220.76,0.5429999999999999,951.198,1234.8948488171984,944.05
334,25/3/2021,10:53:16:611,946.05,31.24,1222.06,0.5429999999999999,951.198,1234.923248026484,944.05
335,25/3/2021,10:53:16:720,944.55,31.28,1221.76,0.5429999999999999,951.198,1234.957246841227,944.05
336,25/3/2021,10:53:16:860,944.05,31.18,1262.66,0.542,951.048,1234.9963202690542,944.05
337,25/3/2021,10:53:16:939,944.05,31.16,1227.26,0.5429999999999999,951.198,1235.039902452835,944.05
338,25/3/2021,10:53:17:95,944.55,31.18,1237.56,0.542,951.198,1235.087497452908,944.05
339,25/3/2021,10:53:17:157,944.05,31.22,1247.36,0.542,951.198,1235.1386804240178,944.05
340,25/3/2021,10:53:17:267,943.55,31.3,1254.06,0.542,951.048,1235.1931037034751,944.05
341,25/3/2021,10:53:17:376,943.55,31.22,1245.56,0.542,951.198,1235.2505768735264,944.05
342,25/3/2021,10:53:17:485,944.05,31.18,1255.56,0.542,951.198,1235.3111299955146,944.05
343,25/3/2021,10:53:17:595,944.05,31.18,1220.76,0.542,951.198,1235.3750037392915,944.05
344,25/3/2021,10:53:17:704,943.55,31.22,1222.36,0.542,951.198,1235.4425461197231,944.05
345,25/3/2021,10:53:17:860,944.55,31.24,1260.16,0.542,951.198,1235.5140816750265,944.05
346,25/3/2021,10:53:17:923,944.55,31.24,1224.46,0.542,951.048,1235.5899064111422,944.05
347,25/3/2021,10:53:18:32,945.55,31.22,1226.56,0.542,951.048,1235.670342962063,944.05
348,25/3/2021,10:53:18:141,944.05,31.22,1230.26,0.542,951.198,1235.7556913181104,944.05
349,25/3/2021,10:53:18:251,944.05,31.24,1229.36,0.542,951.198,1235.8461510015288,944.05
350,25/3/2021,10:53:18:360,944.05,31.22,1245.56,0.542,951.048,1235.9418270482818,944.05
351,25/3/2021,10:53:18:470,944.05,31.26,1236.96,0.542,951.198,1236.0427946282687,944.05
352,25/3/2021,10:53:18:595,944.05,31.2,1223.26,0.542,951.198,1236.1491455399714,944.05
353,25/3/2021,10:53:18:688,944.05,31.22,1238.76,0.542,951.048,1236.2609602989712,944.05
354,25/3/2021,10:53:18:860,944.05,31.12,1239.76,0.542,951.198,1236.3782699986648,944.05
355,25/3/2021,10:53:18:907,944.05,31.28,1224.76,0.542,951.198,1236.5010727069784,944.05
356,25/3/2021,10:53:19:16,944.05,31.26,1228.16,0.542,951.198,1236.629329392296,944.05
357,25/3/2021,10:53:19:126,943.55,31.22,1231.16,0.542,951.048,1236.762909434705,944.05
358,25/3/2021,10:53:19:235,944.05,31.22,1234.86,0.542,951.198,1236.9015662894078,944.05
359,25/3/2021,10:53:19:344,944.05,31.24,1242.16,0.542,951.048,1237.04497315093,944.05
360,25/3/2021,10:53:19:454,945.05,31.24,1224.76,0.542,951.198,1237.1927689752215,944.05
361,25/3/2021,10:53:19:594,944.05,31.28,1227.86,0.542,951.048,1237.3445514651446,944.05
362,25/3/2021,10:53:19:673,943.55,31.24,1225.66,0.542,951.198,1237.4998149767507,944.05
363,25/3/2021,10:53:19:782,943.55,31.32,1264.46,0.542,951.048,1237.6579347919085,944.05
364,25/3/2021,10:53:19:891,944.05,31.24,1231.76,0.542,951.198,1237.8182664315366,944.05
365,25/3/2021,10:53:20:1,944.55,31.24,1230.86,0.542,951.198,1237.9802362436014,944.05
366,25/3/2021,10:53:20:110,945.55,31.28,1233.66,0.542,951.198,1238.143295989052,944.05
367,25/3/2021,10:53:20:220,944.05,31.22,1236.96,0.541,951.048,1238.3068394599854,944.05
368,25/3/2021,10:53:20:344,943.55,31.26,1240.96,0.542,951.198,1238.4701976963145,944.05
369,25/3/2021,10:53:20:438,944.05,31.22,1243.96,0.541,951.048,1238.6326843295433,944.05
370,25/3/2021,10:53:20:610,944.05,31.22,1245.86,0.542,951.198,1238.793645611364,944.05
371,25/3/2021,10:53:20:657,943.55,31.22,1244.96,0.542,951.048,1238.9525007994064,944.05
372,25/3/2021,10:53:20:766,944.55,31.22,1242.16,0.542,951.048,1239.1087601326435,944.05
373,25/3/2021,10:53:20:876,945.55,31.24,1222.36,0.542,951.198,1239.2619971915049,944.05
374,25/3/2021,10:53:20:985,945.05,31.3,1262.66,0.542,951.198,1239.4117904762156,944.05
375,25/3/2021,10:53:21:94,944.05,31.22,1239.16,0.542,951.048,1239.5577276512104,944.05
376,25/3/2021,10:53:21:204,945.55,31.18,1244.26,0.542,951.048,1239.699472364624,944.05
377,25/3/2021,10:53:21:344,943.55,31.2,1247.36,0.542,951.198,1239.8367852848382,944.05
378,25/3/2021,10:53:21:422,943.55,31.24,1248.26,0.542,951.198,1239.969512331632,944.05
379,25/3/2021,10:53:21:532,951.85,31.24,1247.06,0.542,951.048,1240.097599993657,944.05
380,25/3/2021,10:53:21:641,945.05,31.2,1246.76,0.542,951.048,1240.2211106191614,944.05
381,25/3/2021,10:53:21:751,943.15,31.2,1241.56,0.5429999999999999,951.198,1240.3402136864963,944.05
382,25/3/2021,10:53:21:860,944.05,31.22,1267.46,0.542,951.048,1240.4551832900695,944.05
383,25/3/2021,10:53:21:969,944.05,31.26,1242.76,0.5429999999999999,951.048,1240.5664404638796,944.05
384,25/3/2021,10:53:22:94,943.55,31.22,1224.16,0.5429999999999999,951.048,1240.6745678678242,944.05
385,25/3/2021,10:53:22:188,944.55,31.28,1243.66,0.5429999999999999,951.048,1240.7802059253286,944.05
386,25/3/2021,10:53:22:360,945.05,31.2,1228.16,0.542,951.198,1240.8839321354155,944.05
387,25/3/2021,10:53:22:407,943.15,31.24,1244.56,0.5429999999999999,951.198,1240.9862324017854,944.05
388,25/3/2021,10:53:22:516,944.55,31.2,1244.96,0.542,951.048,1241.0875310123595,944.05
389,25/3/2021,10:53:22:625,943.15,31.16,1244.96,0.5429999999999999,951.048,1241.1882451234194,944.05
390,25/3/2021,10:53:22:735,943.55,31.28,1229.06,0.5429999999999999,951.198,1241.28881887414,944.05
391,25/3/2021,10:53:22:844,944.55,31.14,1230.86,0.5429999999999999,951.198,1241.3896790900458,944.05
392,25/3/2021,10:53:22:954,943.15,31.18,1225.66,0.5429999999999999,951.198,1241.4911430004474,944.05
393,25/3/2021,10:53:23:110,944.05,31.2,1219.86,0.5429999999999999,951.198,1241.5933392173315,944.05
394,25/3/2021,10:53:23:172,944.05,31.22,1223.26,0.5429999999999999,951.198,1241.6961479211498,944.05
395,25/3/2021,10:53:23:282,944.55,31.1,1262.66,0.542,951.048,1241.7991984865844,944.05
396,25/3/2021,10:53:23:391,945.05,31.26,1237.86,0.542,951.198,1241.9019896075565,944.05
397,25/3/2021,10:53:23:500,945.05,31.37,1243.06,0.542,951.198,1242.0040341939489,944.05
398,25/3/2021,10:53:23:609,944.05,31.2,1243.96,0.542,951.198,1242.1048908363973,944.05
399,25/3/2021,10:53:23:719,946.05,31.26,1245.86,0.542,951.198,1242.2041396861134,944.05
400,25/3/2021,10:53:23:844,945.05,31.16,1232.96,0.542,951.198,1242.3013770802424,944.05
401,25/3/2021,10:53:23:938,944.55,31.3,1240.66,0.542,951.048,1242.3961908797976,944.05
402,25/3/2021,10:53:24:125,946.05,31.16,1247.66,0.542,951.198,1242.4881286212958,944.05
403,25/3/2021,10:53:24:156,944.05,31.16,1243.96,0.542,951.198,1242.576716328383,944.05
404,25/3/2021,10:53:24:266,943.55,31.24,1246.46,0.542,951.198,1242.6615035085094,944.05
405,25/3/2021,10:53:24:375,946.05,31.26,1249.16,0.542,951.198,1242.7420873287172,944.05
406,25/3/2021,10:53:24:485,944.05,31.18,1264.76,0.542,951.198,1242.8181440681306,944.05
407,25/3/2021,10:53:24:594,944.05,31.26,1232.96,0.542,951.198,1242.8894796551958,944.05
408,25/3/2021,10:53:24:703,944.05,31.12,1247.36,0.542,951.198,1242.9560227275567,944.05
409,25/3/2021,10:53:24:844,943.55,31.1,1237.26,0.542,951.198,1243.0177472451858,944.05
410,25/3/2021,10:53:24:922,943.55,31.22,1246.76,0.542,951.198,1243.0746167336965,944.05
411,25/3/2021,10:53:25:32,943.15,31.2,1243.06,0.542,951.198,1243.1265828336693,944.05
412,25/3/2021,10:53:25:141,943.55,31.2,1243.66,0.542,951.198,1243.1736007997924,944.05
413,25/3/2021,10:53:25:250,945.55,31.16,1226.26,0.5429999999999999,951.198,1243.2156196192607,944.05
414,25/3/2021,10:53:25:359,944.05,31.14,1260.76,0.542,951.198,1243.2525453846886,944.05
415,25/3/2021,10:53:25:468,944.05,31.16,1246.76,0.5429999999999999,951.198,1243.284258488423,944.05
416,25/3/2021,10:53:25:608,944.05,31.18,1250.76,0.5429999999999999,951.198,1243.3106969292885,944.05
417,25/3/2021,10:53:25:686,943.55,31.18,1265.06,0.5429999999999999,951.198,1243.3319210706081,944.05
418,25/3/2021,10:53:25:842,945.55,31.22,1251.96,0.5429999999999999,951.198,1243.348158679514,944.05
419,25/3/2021,10:53:25:905,943.55,31.14,1247.66,0.5429999999999999,951.198,1243.359834928046,944.05
420,25/3/2021,10:53:26:14,943.55,31.22,1248.26,0.5429999999999999,951.198,1243.3675389737493,944.05
421,25/3/2021,10:53:26:124,942.65,31.16,1248.56,0.5429999999999999,951.198,1243.371964080034,944.05
422,25/3/2021,10:53:26:233,944.55,31.14,1248.56,0.5429999999999999,951.198,1243.373882618527,944.05
423,25/3/2021,10:53:26:342,943.15,31.26,1243.66,0.5429999999999999,951.198,1243.3741411171204,944.05
424,25/3/2021,10:53:26:452,943.15,31.18,1226.86,0.5429999999999999,951.198,1243.3736264755244,944.05
425,25/3/2021,10:53:26:592,943.55,31.16,1234.56,0.542,951.198,1243.3731795362662,944.05
426,25/3/2021,10:53:26:671,942.65,31.16,1224.16,0.542,951.198,1243.3734975488671,944.05
427,25/3/2021,10:53:26:780,943.55,31.18,1262.26,0.542,951.048,1243.3751054954112,944.05
428,25/3/2021,10:53:26:889,943.15,31.1,1224.46,0.542,951.198,1243.3784206511764,944.05
429,25/3/2021,10:53:26:999,943.55,31.06,1246.16,0.542,951.048,1243.3838161506005,944.05
430,25/3/2021,10:53:27:108,944.05,31.06,1248.56,0.542,951.198,1243.391625224274,944.05
431,25/3/2021,10:53:27:217,944.05,31.26,1249.16,0.542,951.048,1243.4021677398205,944.05
432,25/3/2021,10:53:27:358,943.15,31.14,1228.76,0.542,951.198,1243.4157943594635,944.05
433,25/3/2021,10:53:27:436,943.55,31.2,1250.76,0.5429999999999999,951.348,1243.432862281054,944.05
434,25/3/2021,10:53:27:608,943.15,31.2,1240.96,0.542,951.048,1243.45369659293,944.05
435,25/3/2021,10:53:27:655,946.05,31.24,1247.36,0.542,951.198,1243.4786077568076,944.05
436,25/3/2021,10:53:27:764,943.15,31.14,1243.36,0.542,951.198,1243.5079209315572,944.05
437,25/3/2021,10:53:27:873,943.15,31.12,1243.96,0.542,951.198,1243.5419812390644,944.05
438,25/3/2021,10:53:27:983,943.15,31.18,1243.36,0.542,951.048,1243.581147061692,944.05
439,25/3/2021,10:53:28:92,944.05,31.16,1241.26,0.542,951.198,1243.6257792665222,944.05
440,25/3/2021,10:53:28:202,943.55,31.14,1240.66,0.542,951.198,1243.6762267410236,944.05
441,25/3/2021,10:53:28:342,943.55,31.18,1241.26,0.542,951.048,1243.7328098927612,944.05
442,25/3/2021,10:53:28:420,946.05,31.22,1230.56,0.542,951.048,1243.7957994743174,944.05
443,25/3/2021,10:53:28:529,944.05,31.08,1243.06,0.542,951.048,1243.865385266508,944.05
444,25/3/2021,10:53:28:639,944.55,31.18,1245.56,0.542,951.198,1243.9416654376985,944.05
445,25/3/2021,10:53:28:748,944.55,31.18,1223.86,0.5429999999999999,951.048,1244.0246660374519,944.05
446,25/3/2021,10:53:28:857,945.05,31.18,1251.66,0.5429999999999999,951.048,1244.1143352216468,944.05
447,25/3/2021,10:53:28:967,944.05,31.16,1228.16,0.5429999999999999,951.198,1244.2105224501188,944.05
448,25/3/2021,10:53:29:92,943.15,31.14,1251.96,0.5429999999999999,951.048,1244.3129890855475,944.05
449,25/3/2021,10:53:29:186,944.55,31.2,1234.26,0.5429999999999999,951.198,1244.421432253921,944.05
450,25/3/2021,10:53:29:342,943.55,31.18,1234.86,0.5429999999999999,951.048,1244.5354894901945,944.05
451,25/3/2021,10:53:29:404,944.05,31.16,1250.76,0.5429999999999999,951.048,1244.6547212477174,944.05
452,25/3/2021,10:53:29:513,943.55,31.12,1250.76,0.5429999999999999,951.048,1244.7786288242226,944.05
453,25/3/2021,10:53:29:623,943.55,31.24,1251.66,0.542,951.048,1244.9067315102,944.05
454,25/3/2021,10:53:29:732,945.55,31.2,1255.86,0.5429999999999999,951.048,1245.038634885802,944.05
455,25/3/2021,10:53:29:841,943.15,31.2,1225.66,0.542,951.048,1245.1740365302026,944.05
456,25/3/2021,10:53:29:951,943.55,31.16,1244.26,0.542,951.048,1245.3126523731005,944.05
457,25/3/2021,10:53:30:107,943.55,31.14,1242.76,0.542,951.048,1245.4541262150744,944.05
458,25/3/2021,10:53:30:170,944.05,31.16,1241.26,0.542,951.048,1245.5980153749656,944.05
459,25/3/2021,10:53:30:279,944.05,31.26,1252.86,0.542,951.048,1245.7438282807125,944.05
460,25/3/2021,10:53:30:388,944.05,31.2,1221.46,0.542,951.048,1245.8910403695945,944.05
461,25/3/2021,10:53:30:498,945.05,31.22,1248.56,0.542,951.048,1246.0390563131966,944.05
462,25/3/2021,10:53:30:607,944.55,31.18,1255.26,0.542,951.198,1246.1871800240788,944.05
463,25/3/2021,10:53:30:716,944.05,31.28,1263.26,0.542,951.048,1246.3346936973767,944.05
464,25/3/2021,10:53:30:857,944.05,31.24,1245.86,0.542,951.198,1246.480984058945,944.05
465,25/3/2021,10:53:30:935,943.55,31.24,1269.06,0.542,951.048,1246.6255942012488,944.05
466,25/3/2021,10:53:31:91,945.05,31.14,1246.16,0.542,951.048,1246.768225400491,944.05
467,25/3/2021,10:53:31:154,944.05,31.2,1245.56,0.542,951.048,1246.9087206217184,944.05
468,25/3/2021,10:53:31:263,943.55,31.16,1240.36,0.542,951.048,1247.0469944081913,944.05
469,25/3/2021,10:53:31:372,944.05,31.24,1245.26,0.542,951.048,1247.1829449542042,944.05
470,25/3/2021,10:53:31:482,943.55,31.24,1241.86,0.542,951.048,1247.3164126404536,944.05
471,25/3/2021,10:53:31:591,944.05,31.18,1245.56,0.542,951.048,1247.4471760604356,944.05
472,25/3/2021,10:53:31:701,943.55,31.2,1264.46,0.542,951.048,1247.5749769571128,944.05
473,25/3/2021,10:53:31:857,944.05,31.2,1262.66,0.542,951.048,1247.699603334297,944.05
474,25/3/2021,10:53:31:919,946.05,31.28,1245.56,0.542,951.198,1247.8209854888296,944.05
475,25/3/2021,10:53:32:29,944.05,31.2,1266.26,0.542,951.048,1247.9392143539653,944.05
476,25/3/2021,10:53:32:138,943.55,31.28,1264.46,0.542,951.048,1248.0545299481882,944.05
477,25/3/2021,10:53:32:247,943.55,31.1,1224.16,0.5429999999999999,951.198,1248.167325868185,944.05
478,25/3/2021,10:53:32:357,943.55,31.14,1247.96,0.5429999999999999,951.048,1248.278067017892,944.05
479,25/3/2021,10:53:32:466,944.05,31.18,1230.26,0.5429999999999999,951.198,1248.3871407583422,944.05
480,25/3/2021,10:53:32:591,944.55,31.2,1245.26,0.5429999999999999,951.048,1248.494781048071,944.05
481,25/3/2021,10:53:32:685,943.55,31.14,1237.56,0.5429999999999999,951.198,1248.6010677144645,944.05
482,25/3/2021,10:53:32:856,944.05,31.2,1253.46,0.5429999999999999,951.048,1248.7059521812853,944.05
483,25/3/2021,10:53:32:903,945.05,31.12,1265.36,0.542,951.048,1248.8093256470493,944.05
484,25/3/2021,10:53:33:13,944.05,31.12,1246.16,0.5429999999999999,951.048,1248.9111227893284,944.05
485,25/3/2021,10:53:33:122,944.05,31.2,1247.36,0.5429999999999999,951.048,1249.0113705788006,944.05
