,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
774,774,15/3/2021,14:11:53:800,248.11,31.75,389.62,0.55,935.597,373.99832205246656,246.11
775,775,15/3/2021,14:11:53:892,247.61,31.65,373.82,0.55,935.597,374.0719608695159,246.11
776,776,15/3/2021,14:11:54:53,249.01,31.69,375.32,0.55,935.447,374.14649635728193,246.11
777,777,15/3/2021,14:11:54:114,248.51,31.71,391.52,0.55,935.597,374.2219140738128,246.11
778,778,15/3/2021,14:11:54:221,248.51,31.69,373.22,0.551,935.597,374.29820212178004,246.11
779,779,15/3/2021,14:11:54:330,248.11,31.69,381.72,0.551,935.597,374.37535175773866,246.11
780,780,15/3/2021,14:11:54:444,248.11,31.59,355.22,0.551,935.597,374.4533563370607,246.11
781,781,15/3/2021,14:11:54:554,248.11,31.41,391.22,0.551,935.447,374.5322091246234,246.11
782,782,15/3/2021,14:11:54:658,249.01,31.65,373.52,0.551,935.597,374.6119027775441,246.11
783,783,15/3/2021,14:11:54:804,248.51,31.69,373.22,0.551,935.597,374.69243065303687,246.11
784,784,15/3/2021,14:11:54:880,248.11,31.75,373.52,0.55,935.597,374.7737870670707,246.11
785,785,15/3/2021,14:11:54:988,248.51,31.69,373.22,0.55,935.597,374.8559662458838,246.11
786,786,15/3/2021,14:11:55:96,248.51,31.73,373.52,0.55,935.597,374.9389617788517,246.11
787,787,15/3/2021,14:11:55:205,248.51,31.69,373.82,0.55,935.597,375.0227665982252,246.11
788,788,15/3/2021,14:11:55:315,248.11,31.77,358.52,0.55,935.597,375.10737256731835,246.11
789,789,15/3/2021,14:11:55:426,248.51,31.65,358.52,0.55,935.597,375.1927687842388,246.11
790,790,15/3/2021,14:11:55:571,252.51,31.71,374.72,0.55,935.597,375.2789394430546,246.11
791,791,15/3/2021,14:11:55:642,248.11,31.65,374.42,0.551,935.597,375.3658638971132,246.11
792,792,15/3/2021,14:11:55:812,248.11,31.75,357.32,0.55,935.597,375.45351842279183,246.11
793,793,15/3/2021,14:11:55:862,248.51,31.73,392.12,0.55,935.597,375.5418770134622,246.11
794,794,15/3/2021,14:11:55:973,248.11,31.71,374.12,0.55,935.597,375.6309122921791,246.11
795,795,15/3/2021,14:11:56:80,249.01,31.69,373.82,0.55,935.597,375.72059739349424,246.11
796,796,15/3/2021,14:11:56:193,248.11,31.73,374.12,0.551,935.597,375.8109062972533,246.11
797,797,15/3/2021,14:11:56:309,248.51,31.65,373.22,0.551,935.597,375.9018126909225,246.11
798,798,15/3/2021,14:11:56:408,248.51,31.69,372.62,0.551,935.597,375.9932893163538,246.11
799,799,15/3/2021,14:11:56:553,248.51,31.65,393.62,0.551,935.597,376.08530832824545,246.11
800,800,15/3/2021,14:11:56:627,253.41,31.79,358.82,0.551,935.597,376.1778424517102,246.11
801,801,15/3/2021,14:11:56:738,248.51,31.75,386.02,0.55,935.597,376.2708652438525,246.11
802,802,15/3/2021,14:11:56:844,248.51,31.81,356.72,0.551,935.797,376.36434975071023,246.11
803,803,15/3/2021,14:11:56:960,249.01,31.83,392.12,0.55,935.597,376.458267421924,246.11
804,804,15/3/2021,14:11:57:86,251.01,31.69,374.12,0.551,935.597,376.5525886862957,246.11
805,805,15/3/2021,14:11:57:173,248.51,31.79,374.12,0.551,935.597,376.6472843378555,246.11
806,806,15/3/2021,14:11:57:351,248.51,31.71,376.22,0.551,935.597,376.7423256745069,246.11
807,807,15/3/2021,14:11:57:393,248.11,31.67,383.22,0.55,935.597,376.8376838541412,246.11
808,808,15/3/2021,14:11:57:603,249.01,31.77,378.02,0.55,935.597,376.9333303447666,246.11
809,809,15/3/2021,14:11:57:625,248.11,31.77,358.52,0.55,935.597,377.02923716756317,246.11
810,810,15/3/2021,14:11:57:722,249.01,31.77,373.22,0.55,935.597,377.12537502800456,246.11
811,811,15/3/2021,14:11:57:833,248.51,31.77,377.12,0.5489999999999999,935.597,377.2217113419802,246.11
812,812,15/3/2021,14:11:57:942,248.11,31.75,374.72,0.55,935.597,377.3182107081042,246.11
813,813,15/3/2021,14:11:58:55,248.51,31.73,393.02,0.5489999999999999,935.597,377.4148368879605,246.11
814,814,15/3/2021,14:11:58:159,248.51,31.73,374.72,0.55,935.597,377.5115547692653,246.11
815,815,15/3/2021,14:11:58:330,247.61,31.79,377.42,0.55,935.597,377.6083312744895,246.11
816,816,15/3/2021,14:11:58:380,248.51,31.71,374.12,0.55,935.597,377.7051344240902,246.11
817,817,15/3/2021,14:11:58:488,248.51,31.75,373.82,0.55,935.597,377.801931812946,246.11
818,818,15/3/2021,14:11:58:598,248.51,31.67,381.42,0.551,935.597,377.8986899740215,246.11
819,819,15/3/2021,14:11:58:705,248.51,31.79,378.72,0.551,935.597,377.99537477100716,246.11
820,820,15/3/2021,14:11:58:814,248.11,31.71,394.52,0.551,935.597,378.0919526612098,246.11
821,821,15/3/2021,14:11:58:929,248.51,31.67,358.82,0.551,935.597,378.18839182524897,246.11
822,822,15/3/2021,14:11:59:49,249.01,31.69,355.82,0.551,935.597,378.28466058688906,246.11
823,823,15/3/2021,14:11:59:148,248.51,31.67,356.42,0.551,935.597,378.38072268932547,246.11
824,824,15/3/2021,14:11:59:322,248.51,31.83,374.12,0.551,935.597,378.4765337110714,246.11
