,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2220,2220,3/3/2021,14:35:31:465,203.11,30.51,321.02,0.541,925.846,325.9142997510455,203.11
2221,2221,3/3/2021,14:35:31:574,203.11,30.46,321.32,0.541,925.846,326.05502481663984,203.11
2222,2222,3/3/2021,14:35:31:683,203.11,30.57,321.32,0.541,925.846,326.19546713370573,203.11
2223,2223,3/3/2021,14:35:31:793,202.61,30.49,341.72,0.541,925.846,326.3357934159445,203.11
2224,2224,3/3/2021,14:35:31:902,202.61,30.48,343.92,0.541,925.846,326.47619563283195,202.61
2225,2225,3/3/2021,14:35:32:74,203.11,30.44,326.82,0.541,925.846,326.6170004008589,202.61
2226,2226,3/3/2021,14:35:32:121,203.11,30.61,331.72,0.54,925.846,326.7586973190436,203.11
2227,2227,3/3/2021,14:35:32:230,202.61,30.55,304.52,0.541,925.846,326.9018577625078,203.61
2228,2228,3/3/2021,14:35:32:339,203.11,30.48,323.72,0.54,925.846,327.04700937956,203.11
2229,2229,3/3/2021,14:35:32:449,202.61,30.53,303.62,0.541,925.846,327.19453241463384,203.11
2230,2230,3/3/2021,14:35:32:558,203.11,30.51,320.72,0.54,925.846,327.34460672069656,203.11
2231,2231,3/3/2021,14:35:32:668,203.11,30.53,321.92,0.54,925.846,327.49720809008375,202.61
2232,2232,3/3/2021,14:35:32:792,202.61,30.57,321.32,0.54,925.846,327.65215038964,203.61
2233,2233,3/3/2021,14:35:32:886,203.11,30.59,338.72,0.54,925.846,327.8091519444724,202.61
2234,2234,3/3/2021,14:35:33:42,203.11,30.55,324.32,0.54,925.846,327.96790481203584,204.11
2235,2235,3/3/2021,14:35:33:105,203.61,30.49,335.02,0.54,925.846,328.1281272478719,203.11
2236,2236,3/3/2021,14:35:33:215,203.11,30.49,324.32,0.54,925.846,328.2895755682978,203.11
2237,2237,3/3/2021,14:35:33:324,203.11,30.59,335.02,0.541,925.846,328.4520337513606,203.11
2238,2238,3/3/2021,14:35:33:434,203.11,30.44,322.22,0.541,925.9960000000001,328.61530526180275,202.61
2239,2239,3/3/2021,14:35:33:554,203.11,30.48,304.22,0.541,925.9960000000001,328.7791743309419,202.61
2240,2240,3/3/2021,14:35:33:649,203.61,30.57,302.72,0.541,925.9960000000001,328.943288121262,203.61
2241,2241,3/3/2021,14:35:33:789,203.61,30.55,341.42,0.541,925.846,329.1070412236436,202.61
2242,2242,3/3/2021,14:35:33:867,204.61,30.46,340.22,0.541,925.846,329.26963142823564,202.61
2243,2243,3/3/2021,14:35:33:977,203.61,30.53,340.22,0.541,925.846,329.43025556604795,203.11
